Year,Month,Day,Open,High,Low,Close,Volumn,Return,QPL1,QPL2,QPL3,QPL4,QPL-1,QPL-2,QPL-3,QPL-4
2019,5,13,76.73100000,76.87600000,75.72500000,75.89600000,113012,0.99741106,76.26611006,77.13597746,78.21643020,79.42957230,72.51962524,73.64440951,74.67595544,75.52768604
2019,5,10,76.62100000,77.22800000,76.56400000,76.94800000,98282,1.01386107,77.32324018,78.20516488,79.30059385,80.53055140,73.52482507,74.66520005,75.71104432,76.57458081
2019,5,9,76.92800000,76.98600000,76.33400000,76.65600000,91299,0.99620523,77.02981623,77.90839423,78.99966630,80.22495644,73.24581523,74.38186275,75.42373828,76.28399785
2019,5,8,77.29500000,77.37100000,76.88800000,76.92800000,89619,1.00354832,77.30314265,78.18483812,79.27998237,80.50962024,73.50571480,74.64579339,75.69136582,76.55467787
2019,5,7,77.40900000,78.03300000,77.11000000,77.29200000,80696,1.00473170,77.66891771,78.55478510,79.65511124,80.89056738,73.85352159,74.99899468,76.04951444,76.91691142
2019,5,6,77.05900000,77.65800000,76.78600000,77.41000000,63825,1.00152668,77.78749314,78.67471297,79.77671895,81.01406123,73.96627214,75.11349400,76.16561757,77.03433878
2019,5,3,78.04100000,78.17100000,77.82300000,78.02700000,68322,1.00797055,78.40750197,79.30179342,80.41258299,81.65978757,74.55582374,75.71218959,76.77269916,77.64834456
2019,5,2,78.11600000,78.45400000,77.95100000,78.04400000,55924,1.00021787,78.42458487,79.31907116,80.43010275,81.67757906,74.57206747,75.72868525,76.78942588,77.66526206
2019,5,1,78.52300000,78.69400000,78.11100000,78.11700000,63720,1.00093537,78.49794086,79.39326383,80.50533464,81.75397780,74.64181993,75.79951958,76.86125239,77.73790780
2019,4,30,78.77600000,78.91900000,78.28100000,78.52600000,47229,1.00523574,78.90893536,79.80894601,80.92683933,82.18202005,75.03262480,76.19638586,77.26367763,78.14492297
2019,4,29,78.49800000,78.93600000,78.49300000,78.77600000,70635,1.00318366,79.16015450,80.06303047,81.18448278,82.44365958,75.27150308,76.43896917,77.50965882,78.39370975
2019,4,26,78.29000000,78.79100000,78.16700000,78.60500000,74473,0.99782929,78.98832061,79.88923670,81.00825466,82.26469814,75.10811034,76.27304219,77.34140769,78.22353960
2019,4,25,78.62500000,78.70200000,78.10800000,78.30700000,79637,0.99620889,78.68886740,79.58636802,80.70114366,81.95282383,74.82336742,75.98388289,77.04819810,77.92698575
2019,4,24,79.37300000,79.38500000,78.38400000,78.62600000,62771,1.00407371,79.00942302,79.91057979,81.02989671,82.28667586,75.12817611,76.29341918,77.36207011,78.24443769
2019,4,23,79.83900000,79.90200000,79.24900000,79.42700000,40837,1.01018747,79.81432913,80.72466641,81.85538633,83.12496889,75.89354214,77.07065609,78.15019386,79.04155053
2019,4,22,79.95600000,80.07100000,79.76700000,79.83300000,38356,1.00511161,80.22230901,81.13729958,82.27379930,83.54987147,76.28148047,77.46461137,78.54966732,79.44558026
2019,4,19,80.02300000,80.10400000,79.95300000,80.03100000,75393,1.00248018,80.42127456,81.33853447,82.47785292,83.75708997,76.47067207,77.65673735,78.74448443,79.64261939
2019,4,18,80.34100000,80.58100000,79.90300000,80.02900000,69758,0.99997501,80.41926481,81.33650179,82.47579177,83.75499685,76.46876105,77.65479668,78.74251658,79.64062910
2019,4,17,80.28900000,80.71100000,80.09100000,80.41500000,72567,1.00482325,80.80714715,81.72880820,82.87359326,84.15896827,76.83758912,78.02934530,79.12231155,80.02475589
2019,4,16,80.32200000,80.37900000,79.88100000,80.33900000,61607,0.99905490,80.73077654,81.65156653,82.79526965,84.07942986,76.76497012,77.95559998,79.04753326,79.94912471
2019,4,15,80.36100000,80.43500000,80.18300000,80.35400000,73494,1.00018671,80.74584968,81.66681160,82.81072826,84.09512823,76.77930282,77.97015498,79.06229213,79.96405191
2019,4,12,79.51800000,80.47800000,79.45200000,80.32500000,68432,0.99963910,80.71670826,81.63733780,82.78084162,84.06477805,76.75159294,77.94201531,79.03375831,79.93519265
2019,4,11,79.55300000,79.62500000,79.41600000,79.52200000,74450,0.99000311,79.90979240,80.82121850,81.95329085,83.22439191,75.98431589,77.16283774,78.24366671,79.13608951
2019,4,10,79.15800000,79.59900000,78.99700000,79.57600000,67247,1.00067906,79.96405573,80.87610075,82.00894183,83.28090604,76.03591360,77.21523574,78.29679865,79.18982745
2019,4,9,79.41500000,79.60600000,79.13300000,79.14700000,60102,0.99460893,79.53296370,80.44009181,81.56682567,82.83193262,75.62599846,76.79896279,77.87469492,78.76290934
2019,4,8,79.33600000,79.49800000,78.94200000,79.42600000,66296,1.00352509,79.81332425,80.72365007,81.85435576,83.12392233,75.89258663,77.06968575,78.14920993,79.04055538
2019,4,5,79.39700000,79.62700000,79.24800000,79.37100000,67097,0.99930753,79.75805604,80.66775149,81.79767420,83.06636163,75.84003340,77.01631743,78.09509407,78.98582229
2019,4,4,79.28200000,79.45700000,79.14100000,79.38800000,78515,1.00021418,79.77513894,80.68502923,81.81519396,83.08415312,75.85627713,77.03281309,78.11182079,79.00273979
2019,4,3,78.69500000,79.45500000,78.48400000,79.27700000,73539,0.99860180,79.66359765,80.57221573,81.70080026,82.96798517,75.75021517,76.92510610,78.00260514,78.89227846
2019,4,2,79.15300000,79.39400000,78.50300000,78.70200000,63668,0.99274695,79.08579364,79.98782147,81.10822032,82.36621428,75.20079511,76.36716451,77.43684839,78.32006887
2019,4,1,79.02100000,79.26100000,78.79500000,79.17900000,71395,1.00606084,79.56511975,80.47261462,81.59980403,82.86542248,75.65657488,76.83001345,77.90618051,78.79475405
2019,3,29,78.25400000,78.70000000,78.20700000,78.65200000,80143,0.99334419,79.03554981,79.93700458,81.05669163,82.31388637,75.15301946,76.31864785,77.38765215,78.27031151
2019,3,28,78.27600000,78.43800000,77.91000000,78.24800000,83309,0.99486345,78.62957969,79.52640408,80.64033981,81.89107691,74.76699215,75.92663323,76.99014654,77.86827207
2019,3,27,78.91700000,78.94400000,78.00500000,78.27500000,75327,1.00034506,78.65671135,79.55384521,80.66816530,81.91933398,74.79279100,75.95283223,77.01671251,77.89514105
2019,3,26,78.19600000,78.99800000,78.12900000,78.91700000,73782,1.00820185,79.30184209,80.20633411,81.32979369,82.59122426,75.40623044,76.57578615,77.64839222,78.53402550
2019,3,25,77.78000000,78.34500000,77.53800000,78.20100000,86887,0.99092718,78.58235049,79.47863621,80.59190284,81.84188868,74.72208303,75.88102757,76.94390207,77.82150016
2019,3,22,78.78900000,78.86900000,77.77500000,77.83100000,77314,0.99526860,78.21054617,79.10259120,80.21059053,81.45466219,74.36854317,75.52200428,76.57984990,77.45329572
2019,3,21,78.74900000,79.35100000,78.58100000,78.79100000,66691,1.01233442,79.17522765,80.07827554,81.19994139,82.45935795,75.28583578,76.45352416,77.52441770,78.40863696
2019,3,20,78.94700000,79.30600000,78.72600000,78.75600000,56818,0.99955579,79.14005697,80.04270371,81.16387130,82.42272841,75.25239282,76.41956250,77.48998033,78.37380681
2019,3,19,79.14200000,79.18800000,78.86600000,78.94800000,53361,1.00243791,79.33299327,80.23784058,81.36174148,82.62366757,75.43585134,76.60586648,77.67889389,78.56487506
2019,3,18,78.98600000,79.40900000,78.91200000,79.14600000,60096,1.00250798,79.53195882,80.43907547,81.56579509,82.83088607,75.62504295,76.79799245,77.87371099,78.76191419
2019,3,15,78.86800000,79.24100000,78.83900000,79.00000000,67160,0.99815531,79.38524685,80.29069015,81.41533132,82.67808859,75.48553803,76.65632381,77.73005798,78.61662271
2019,3,14,78.84000000,78.97100000,78.57000000,78.87700000,62268,0.99844304,79.26164703,80.16568059,81.28857074,82.54936194,75.36800991,76.53697282,77.60903523,78.49421961
2019,3,13,78.84200000,78.91800000,78.37100000,78.84500000,62613,0.99959431,79.22949098,80.13315778,81.25559237,82.51587208,75.33743349,76.50592216,77.57754963,78.46237491
2019,3,12,78.58700000,78.92100000,78.50800000,78.84400000,58081,0.99998732,79.22848610,80.13214144,81.25456180,82.51482552,75.33647798,76.50495182,77.57656571,78.46137976
2019,3,11,78.03300000,78.71200000,77.90700000,78.60500000,68547,0.99696870,78.98832061,79.88923670,81.00825466,82.26469814,75.10811034,76.27304219,77.34140769,78.22353960
2019,3,8,78.24500000,78.41100000,77.72600000,78.32300000,64082,0.99641244,78.70494543,79.60262942,80.71763284,81.96956876,74.83865563,75.99940822,77.06394090,77.94290811
2019,3,7,78.55900000,78.75600000,78.15400000,78.26000000,69189,0.99919564,78.64163820,79.53860014,80.65270669,81.90363560,74.77845830,75.93827723,77.00195363,77.88021384
2019,3,6,79.24200000,79.33700000,78.38300000,78.57500000,66330,1.00402504,78.95817431,79.85874656,80.97733744,82.23330140,75.07944494,76.24393219,77.31188994,78.19368518
2019,3,5,79.19300000,79.36000000,79.00700000,79.24200000,72816,1.00848871,79.62842697,80.53664391,81.66473018,82.93135564,75.71677221,76.89114444,77.96816777,78.85744831
2019,3,4,79.50000000,79.55300000,79.03300000,79.23000000,67315,0.99984857,79.61636845,80.52444785,81.65236329,82.91879695,75.70530605,76.87950044,77.95636068,78.84550655
2019,3,1,78.99700000,79.64500000,78.96200000,79.23700000,73766,1.00008835,79.62340259,80.53156222,81.65957731,82.92612285,75.71199464,76.88629278,77.96324815,78.85247258
2019,2,28,79.22700000,79.46500000,78.92900000,78.99400000,69576,0.99693325,79.37921759,80.28459212,81.40914787,82.67180924,75.47980495,76.65050181,77.72415443,78.61065183
2019,2,27,79.42100000,79.56900000,78.94000000,79.23400000,66260,1.00303821,79.62038796,80.52851320,81.65648559,82.92298318,75.70912810,76.88338178,77.96029637,78.84948714
2019,2,26,79.58100000,79.65900000,79.16400000,79.42800000,66933,1.00244844,79.81533401,80.72568275,81.85641691,83.12601545,75.89449765,77.07162642,78.15117778,79.04254568
2019,2,25,78.95200000,79.77200000,78.90300000,79.58700000,68600,1.00200181,79.97510938,80.88728047,82.02027814,83.29241818,76.04642424,77.22590940,78.30762182,79.20077407
2019,2,22,78.46000000,79.09300000,78.39700000,78.90100000,78488,0.99138050,79.28576407,80.19007270,81.31330451,82.57447934,75.39094223,76.56026082,77.63264942,78.51810315
2019,2,21,79.39700000,79.81100000,78.33100000,78.45900000,61949,0.99439804,78.84160864,79.74085137,80.85779088,82.11190066,74.96860542,76.13137354,77.19775467,78.07824812
2019,2,20,79.24500000,79.57100000,79.12500000,79.40100000,59010,1.01200627,79.78820234,80.69824162,81.82859141,83.09775838,75.86869880,77.04542742,78.12461181,79.01567671
2019,2,19,78.84900000,79.35000000,78.51100000,79.24900000,46089,0.99808567,79.63546110,80.54375827,81.67194420,82.93868155,75.72346080,76.89793678,77.97505525,78.86441434
2019,2,18,78.77300000,79.19000000,78.77200000,78.84900000,59059,0.99495262,79.23351049,80.13722313,81.25971467,82.52005832,75.34125554,76.50980349,77.58148533,78.46635549
2019,2,15,78.49100000,78.93300000,78.09100000,78.84400000,64849,0.99993659,79.22848610,80.13214144,81.25456180,82.51482552,75.33647798,76.50495182,77.57656571,78.46137976
2019,2,14,78.65700000,79.23400000,78.23800000,78.48800000,53365,0.99548475,78.87075006,79.77032517,80.88767752,82.14225085,74.99631530,76.15951320,77.22628849,78.10710738
2019,2,13,78.36800000,78.94300000,78.33800000,78.67800000,54389,1.00242075,79.06167660,79.96342936,81.08348655,82.34109688,75.17786280,76.34387651,77.41323419,78.29618534
2019,2,12,77.92700000,78.47100000,77.89200000,78.37400000,56886,0.99613615,78.75619413,79.65446265,80.77019211,82.02294323,74.88738680,76.04889521,77.11412106,77.99366061
2019,2,11,77.77900000,78.15200000,77.72400000,77.93000000,58314,0.99433486,78.31002894,79.20320865,80.31261733,81.55827144,74.46313897,75.61806727,76.67725846,77.55181529
2019,2,8,77.95100000,78.01200000,77.43600000,77.79300000,57490,0.99824201,78.17236086,79.06397036,80.17142872,81.41489298,74.33223367,75.48513162,76.54246076,77.41548013
2019,2,7,78.11700000,78.24200000,77.74600000,77.95200000,66040,1.00204389,78.33213623,79.22556808,80.33528996,81.58129571,74.48416026,75.63941460,76.69890480,77.57370853
2019,2,6,79.53100000,79.65300000,78.05300000,78.12300000,56530,1.00219366,78.50397012,79.39936185,80.51151808,81.76025715,74.64755300,75.80534158,76.86715594,77.74387868
2019,2,5,79.38300000,79.83800000,79.08800000,79.53800000,54918,1.01811246,79.92587043,80.83747991,81.96978003,83.24113683,75.99960410,77.17836307,78.25940951,79.15201186
2019,2,4,79.34900000,79.53000000,79.16500000,79.39000000,59934,0.99813925,79.77714870,80.68706191,81.81725510,83.08624624,75.85818815,77.03475376,78.11378864,79.00473009
2019,2,1,79.17600000,79.60000000,78.72900000,79.35500000,66280,0.99955914,79.74197802,80.65149008,81.78118502,83.04961671,75.82474519,77.00079210,78.07935127,78.96989994
2019,1,31,79.00900000,79.39200000,78.87000000,79.16900000,68397,0.99765610,79.55507098,80.46245124,81.58949829,82.85495690,75.64701975,76.82031012,77.89634126,78.78480257
2019,1,30,78.25500000,79.27800000,78.17300000,79.02000000,61994,0.99811795,79.40534438,80.31101690,81.43594279,82.69901975,75.50464829,76.67573047,77.74973647,78.63652565
2019,1,29,78.34900000,78.48300000,77.96200000,78.26300000,61399,0.99042015,78.64465283,79.54164915,80.65579841,81.90677528,74.78132484,75.94118823,77.00490541,77.88319928
2019,1,28,78.61500000,78.82100000,78.19400000,78.33900000,64080,1.00097108,78.72102345,79.61889083,80.73412202,81.98631369,74.85394384,76.01493355,77.07968369,77.95883046
2019,1,25,77.72700000,78.83000000,77.50700000,78.64900000,67132,1.00395716,79.03253518,79.93395556,81.05359991,82.31074670,75.15015292,76.31573685,77.38470038,78.26732607
2019,1,24,78.22600000,78.53700000,77.63300000,77.74500000,62433,0.98850589,78.12412678,79.01518615,80.12196118,81.36465819,74.28636904,75.43855562,76.49523237,77.36771307
2019,1,23,77.88100000,78.41300000,77.83100000,78.23400000,62509,1.00628979,78.61551141,79.51217535,80.62591177,81.87642509,74.75361496,75.91304856,76.97637159,77.85434001
2019,1,22,78.46700000,78.52300000,77.73300000,77.88400000,50934,0.99552624,78.26380462,79.15645711,80.26521094,81.51012976,74.41918536,75.57343194,76.63199792,77.50603852
2019,1,21,78.56100000,78.71100000,78.28000000,78.49200000,66652,1.00780648,78.87476956,79.77439052,80.89179982,82.14643708,75.00013735,76.16339453,77.23022418,78.11108797
2019,1,18,78.57000000,79.09900000,78.38600000,78.64300000,73105,1.00192376,79.02650592,79.92785753,81.04741646,82.30446735,75.14441984,76.30991485,77.37879683,78.26135519
2019,1,17,78.18100000,78.97300000,77.75500000,78.56100000,63265,0.99895731,78.94410604,79.84451783,80.96290941,82.21864959,75.06606776,76.23034752,77.29811499,78.17975312
2019,1,16,78.22300000,78.37200000,77.90500000,78.18100000,71987,0.99516299,78.56225296,79.45830945,80.57129136,81.82095752,74.70297277,75.86162090,76.92422358,77.80159722
2019,1,15,77.81300000,78.51500000,77.76900000,78.22000000,58347,1.00049884,78.60144314,79.49794662,80.61148374,81.86177328,74.74023778,75.89946390,76.96259664,77.84040795
2019,1,14,78.22900000,78.25500000,77.56400000,77.81400000,67106,0.99480951,78.19346327,79.08531346,80.19307077,81.43687070,74.35229944,75.50550861,76.56312318,77.43637822
2019,1,11,77.90200000,78.34700000,77.80900000,78.27700000,75219,1.00595009,78.65872111,79.55587788,80.67022645,81.92142709,74.79470203,75.95477289,77.01868036,77.89713134
2019,1,10,77.55100000,77.99100000,77.07400000,77.92100000,82317,0.99545205,78.30098506,79.19406161,80.30334217,81.54885241,74.45453935,75.60933427,76.66840313,77.54285896
2019,1,9,77.60900000,78.10300000,77.39500000,77.55400000,81172,0.99529010,77.93219537,78.82106562,79.92512158,81.16476560,74.10386603,75.25322198,76.30730274,77.17763997
2019,1,8,77.69700000,77.83700000,77.29200000,77.62300000,79993,1.00088970,78.00153185,78.89119293,79.99623117,81.23697811,74.16979643,75.32017497,76.37519355,77.24630512
2019,1,7,77.18600000,77.72600000,77.02600000,77.65900000,100452,1.00046378,78.03770740,78.92778109,80.03333183,81.27465420,74.20419491,75.35510697,76.41061484,77.28213042
2019,1,4,75.39300000,77.29200000,75.23500000,77.23400000,112191,0.99452736,77.61063487,78.49583750,79.59533796,80.82986701,73.79810182,74.94271535,75.99244681,76.85919289
2019,1,3,76.03300000,76.04700000,70.19700000,75.40500000,76443,0.97631872,75.77271568,76.63695558,77.71041845,78.91571228,72.05046829,73.16797591,74.19284837,75.03906880
2019,1,2,77.33700000,77.34400000,75.98700000,76.05400000,49073,1.00860686,76.42488055,77.29655884,78.37926086,79.59492847,72.67059632,73.79772216,74.83141556,75.68491929
2018,12,31,77.62100000,78.05300000,77.14900000,77.17900000,58872,1.01479212,77.55536666,78.43993892,79.53865640,80.77230632,73.74554860,74.88934702,75.93833094,76.80445980
2018,12,28,77.99600000,78.11500000,77.53100000,77.65600000,104815,1.00618044,78.03469277,78.92473208,80.03024011,81.27151452,74.20132837,75.35219597,76.40766306,77.27914498
2018,12,27,78.65500000,78.71200000,77.52700000,77.99700000,60953,1.00439116,78.37735567,79.27130328,80.38166578,81.62839083,74.52715835,75.68307959,76.74318142,77.61849015
2018,12,26,77.51700000,78.73300000,77.48500000,78.66600000,61694,1.00857725,79.04961808,79.95123331,81.07111966,82.32853819,75.16639664,76.33223251,77.40142710,78.28424357
2018,12,24,78.06800000,78.50100000,77.69500000,77.74700000,82828,0.98831770,78.12613654,79.01721882,80.12402233,81.36675131,74.28828006,75.44049629,76.49720022,77.36970337
2018,12,21,79.07200000,79.26200000,78.22700000,78.22700000,92503,1.00617387,78.60847728,79.50506099,80.61869776,81.86909919,74.74692637,75.90625623,76.96948412,77.84737398
2018,12,20,79.94100000,80.20100000,78.83000000,79.09000000,87951,1.01103200,79.47568573,80.38216055,81.50808296,82.77227881,75.57153421,76.74365379,77.81861121,78.70618595
2018,12,19,80.76000000,81.01000000,79.55600000,79.94200000,82606,1.01077254,80.33184055,81.24808040,82.38613185,83.66394630,76.38563141,77.57037769,78.65691512,79.55405130
2018,12,18,80.99200000,81.20200000,80.66200000,80.77200000,57632,1.01038253,81.16588808,82.09164082,83.24150811,84.53258951,77.17870731,78.37575426,79.47357269,80.38002341
2018,12,17,81.28800000,81.49800000,80.82600000,80.99000000,77599,1.00269896,81.38495116,82.31320247,83.46617321,84.76073917,77.38700918,78.58728690,79.68806830,80.59696548
2018,12,14,82.06800000,82.12300000,81.25000000,81.34500000,73761,1.00438326,81.74168234,82.67400241,83.83202691,85.13226729,77.72621634,78.93175519,80.03736159,80.95024271
2018,12,13,81.75400000,82.20400000,81.68500000,82.07000000,81222,1.00891266,82.47021783,83.41084735,84.57919292,85.89102190,78.41896337,79.63524677,80.75070706,81.67172438
2018,12,12,81.66500000,82.05700000,81.58500000,81.75400000,84401,0.99614963,82.15267684,83.08968459,84.25353160,85.56030955,78.11702121,79.32862147,80.43978683,81.35725789
2018,12,11,81.45900000,81.80800000,81.23200000,81.66200000,90787,0.99887467,82.06022820,82.99618150,84.15871881,85.46402620,78.02911401,79.23935082,80.34926575,81.26570435
2018,12,10,80.90800000,81.52400000,80.71900000,81.47000000,88119,0.99764885,81.86729190,82.80104464,83.96084864,85.26308705,77.84565548,79.05304684,80.16035219,81.07463610
2018,12,7,81.50700000,81.68500000,81.09700000,81.14300000,106663,0.99598625,81.53869728,82.46870216,83.62385100,84.92086256,77.53320269,78.73574788,79.83860879,80.74922299
2018,12,6,82.25700000,82.29500000,80.92900000,81.49600000,59665,1.00435034,81.89341869,82.82746942,83.98764356,85.29029756,77.87049882,79.07827550,80.18593424,81.10050993
2018,12,5,82.73300000,82.99300000,82.16800000,82.28600000,89515,1.00969373,82.68727116,83.63037632,84.80179687,86.11707845,78.62535420,79.84483874,80.96323482,81.88667616
2018,12,4,83.59800000,83.64600000,82.56400000,82.76000000,69941,1.00576040,83.16358264,84.11212046,85.29028886,86.61314698,79.07826743,80.30477668,81.42961516,82.35837589
2018,12,3,83.84600000,83.89500000,83.45300000,83.61000000,69407,1.01027066,84.01772771,84.97600764,86.16627660,87.50272135,79.89045360,81.12955992,82.26595123,83.20425095
2018,11,30,83.04900000,83.08100000,82.73600000,83.02100000,78131,0.99295539,83.42585542,84.37738464,85.55926862,86.88629864,79.32765636,80.55803365,81.68641953,82.61810929
2018,11,29,83.04000000,83.21200000,82.74100000,83.05000000,72635,1.00034931,83.45499684,84.40685844,85.58915526,86.91664882,79.35536624,80.58617332,81.71495335,82.64696856
2018,11,28,82.19500000,83.18300000,82.15900000,83.04000000,77991,0.99987959,83.44494808,84.39669506,85.57884952,86.90618324,79.34581111,80.57646998,81.70511410,82.63701709
2018,11,27,81.99500000,82.56100000,81.82100000,82.19800000,70301,0.98986031,82.59884203,83.54093859,84.71110637,86.02498134,78.54126905,79.75944942,80.87664944,81.79910321
2018,11,26,81.59100000,82.38000000,81.58100000,81.99800000,61627,0.99756685,82.39786672,83.33767102,84.50499161,85.81566972,78.35016642,79.56538278,80.67986448,81.60007378
2018,11,23,81.90400000,81.97800000,81.42300000,81.65900000,44428,0.99586575,82.05721357,82.99313249,84.15562709,85.46088653,78.02624747,79.23643982,80.34631398,81.26271891
2018,11,22,82.10000000,82.22300000,81.69400000,81.91100000,69787,1.00308600,82.31044246,83.24924963,84.41533169,85.72461917,78.26703678,79.48096379,80.59426302,81.51349599
2018,11,21,81.33500000,82.23200000,81.18500000,82.10100000,78483,1.00231959,82.50136900,83.44235382,84.61114071,85.92346520,78.44858427,79.66532710,80.78120873,81.70257394
2018,11,20,82.08100000,82.22100000,81.27200000,81.33600000,79223,0.99068221,81.73263845,82.66485536,83.82275175,85.12284827,77.71761672,78.92302219,80.02850627,80.94128639
2018,11,19,82.38800000,82.62000000,81.87100000,82.08400000,86772,1.00919642,82.48428610,83.42507608,84.59362096,85.90567371,78.43234055,79.64883143,80.76448201,81.68565644
2018,11,16,82.66700000,82.81500000,82.10100000,82.78300000,100867,1.00851567,83.18669480,84.13549623,85.31399205,86.63721782,79.10024423,80.32709435,81.45224543,82.38126428
2018,11,15,82.11000000,82.89200000,82.08500000,82.68000000,98414,0.99875578,83.08319252,84.03081344,85.20784295,86.52942233,79.00182638,80.22715003,81.35090118,82.27876412
2018,11,14,82.13100000,82.46500000,81.78400000,82.14100000,94993,0.99348089,82.54156406,83.48300733,84.65236367,85.96532753,78.48680480,79.70414043,80.82056572,81.74237982
2018,11,13,81.63400000,82.37000000,81.38200000,82.13300000,82337,0.99990261,82.53352505,83.47487663,84.64411907,85.95695506,78.47916069,79.69637776,80.81269432,81.73441865
2018,11,12,82.12400000,82.50800000,81.64900000,81.65800000,85522,0.99421670,82.05620869,82.99211615,84.15459651,85.45983997,78.02529195,79.23546948,80.34533005,81.26172376
2018,11,9,82.74500000,82.87600000,82.10800000,82.25900000,84368,1.00735996,82.66013950,83.60293520,84.77397138,86.08882138,78.59955535,79.81863975,80.93666885,81.85980718
2018,11,8,82.55800000,83.04800000,82.50900000,82.75000000,98081,1.00596895,83.15353388,84.10195708,85.27998312,86.60268140,79.06871230,80.29507335,81.41977592,82.34842442
2018,11,7,82.16600000,82.69400000,81.87000000,82.56300000,73823,0.99774018,82.96562197,83.91190191,85.08726581,86.40697504,78.89003134,80.11362104,81.23578198,82.16233191
2018,11,6,81.59500000,82.20700000,81.58500000,82.16900000,72087,0.99522789,82.56970061,83.51146479,84.68121973,85.99463115,78.51355917,79.73130976,80.84811562,81.77024394
2018,11,5,81.37800000,81.71000000,81.24000000,81.60400000,93410,0.99312393,82.00194536,82.93723391,84.09894553,85.40332583,77.97369424,79.18307149,80.29219811,81.20798582
2018,11,2,81.19300000,81.93600000,81.02700000,81.47900000,75176,0.99846821,81.87633579,82.81019168,83.97012380,85.27250607,77.85425510,79.06177984,80.16920752,81.08359243
2018,11,1,79.85600000,81.25800000,79.81000000,81.20300000,77038,0.99661262,81.59898987,82.52968243,83.68568543,84.98365604,77.59053347,78.79396787,79.89764428,80.80893182
2018,10,31,80.35300000,80.39800000,79.84900000,79.85500000,90034,0.98339963,80.24441629,81.15965901,82.29647193,83.57289575,76.30250176,77.48595870,78.57131367,79.46747350
2018,10,30,79.26500000,80.35900000,79.23800000,80.35500000,89582,1.00626135,80.74685456,81.66782793,82.81175883,84.09617479,76.78025833,77.97112531,79.06327606,79.96504706
