Year,Month,Day,Open,High,Low,Close,Volumn,Return,QPL1,QPL2,QPL3,QPL4,QPL-1,QPL-2,QPL-3,QPL-4
2019,5,10,142.62300000,143.23300000,142.50400000,142.96100000,111965,1.00947613,143.65942950,145.30097746,147.33996223,149.62936525,136.58981636,138.71218108,140.65870635,142.26596606
2019,5,9,143.16700000,143.23800000,142.22900000,142.65500000,110514,0.99785956,143.35193455,144.98996887,147.02458931,149.30909199,136.29745352,138.41527544,140.35763428,141.96145374
2019,5,8,144.11000000,144.18500000,143.01900000,143.16900000,111368,1.00360310,143.86844568,145.51238199,147.55433337,149.84706733,136.78854665,138.91399929,140.86335664,142.47295482
2019,5,7,145.05200000,145.36200000,143.85800000,144.10900000,106559,1.00656567,144.81303800,146.46776786,148.52312601,150.83091330,137.68665472,139.82606237,141.78821856,143.40838482
2019,5,6,145.38500000,145.93600000,144.98300000,145.05200000,93284,1.00654366,145.76064499,147.42620283,149.49501054,151.81789920,138.58762909,140.74103629,142.71603216,144.34680023
2019,5,3,145.28100000,146.50100000,144.80400000,146.37800000,88524,1.00914155,147.09312310,148.77390672,150.86162654,153.20575000,139.85453473,142.02762741,144.02067779,145.66635362
2019,5,2,145.37700000,145.87000000,145.08200000,145.28100000,73541,0.99250570,145.99076376,147.65895109,149.73102492,152.05758083,138.80642350,140.96323038,142.94134426,144.57468690
2019,5,1,145.24300000,145.69200000,145.17400000,145.37600000,88732,1.00065391,146.08622787,147.75550604,149.82893481,152.15701207,138.89718974,141.05540697,143.03481435,144.66922504
2019,4,30,144.40000000,145.37400000,144.04200000,145.24400000,67556,0.99909201,145.95358299,147.62134548,149.69289159,152.01885497,138.77107244,140.92733003,142.90494012,144.53786679
2019,4,29,144.13700000,144.71200000,144.08800000,144.39300000,89017,0.99414089,145.09842547,146.75641636,148.81582506,151.12816038,137.95799801,140.10162186,142.06764492,143.69100410
2019,4,26,143.95200000,144.45100000,143.76400000,144.21500000,94368,0.99876725,144.91955586,146.57550286,148.63237284,150.94185763,137.78793074,139.92891204,141.89251150,143.51386948
2019,4,25,144.71600000,144.87300000,143.77700000,144.01300000,99117,0.99859931,144.71656900,146.37019654,148.42418548,150.73043542,137.59493305,139.73291550,141.69376457,143.31285154
2019,4,24,144.69200000,145.01600000,144.39500000,144.73200000,89780,1.00499260,145.43908164,147.10096509,149.16520879,151.48297292,138.28189017,140.43054673,142.40118555,144.02835598
2019,4,23,145.25200000,145.61900000,144.58000000,144.70900000,53546,0.99984109,145.41596928,147.07758863,149.14150429,151.45890009,138.25991519,140.40823030,142.37855595,144.00546780
2019,4,22,145.32600000,145.50600000,145.21000000,145.27000000,132996,1.00387675,145.97971002,147.64777104,149.71968798,152.04606774,138.79591373,140.95255731,142.93052141,144.56374038
2019,4,19,145.32500000,145.56400000,145.24900000,145.35700000,97623,1.00059888,146.06713505,147.73619505,149.80935283,152.13712582,138.87903650,141.03697165,143.01612033,144.65031741
2019,4,18,146.04100000,146.09000000,145.28300000,145.34200000,87869,0.99989681,146.05206177,147.72094953,149.79389337,152.12142615,138.86470498,141.02241746,143.00136190,144.63539034
2019,4,17,146.08800000,146.29900000,145.83100000,146.03000000,93875,1.00473366,146.74342296,148.42021068,150.50296714,152.84151767,139.52204365,141.68997001,143.67828211,145.32004549
2019,4,16,146.59400000,146.75100000,146.00600000,146.11000000,78851,1.00054783,146.82381380,148.50152011,150.58541757,152.92524924,139.59847838,141.76759240,143.75699376,145.39965655
2019,4,15,146.42800000,146.99200000,146.34400000,146.74700000,94759,1.00435973,147.46392583,149.14894649,151.24192918,153.59196188,140.20708991,142.38566068,144.38373529,146.03355965
2019,4,12,145.73400000,147.00700000,145.68600000,146.41400000,91412,0.99773079,147.12929898,148.81049597,150.89872924,153.24342921,139.88893035,142.06255748,144.05609804,145.70217859
2019,4,11,145.23200000,145.94400000,145.09300000,145.71500000,94755,0.99522587,146.42688404,148.10005478,150.17831854,152.51182460,139.22108191,141.38433185,143.36835497,145.00657693
2019,4,10,145.02700000,145.70200000,144.93800000,145.24400000,90999,0.99676766,145.95358299,147.62134548,149.69289159,152.01885497,138.77107244,140.92733003,142.90494012,144.53786679
2019,4,9,145.55000000,146.05000000,144.78100000,144.96000000,85404,0.99804467,145.66819553,147.33269698,149.40019254,151.72160790,138.49972915,140.65177054,142.62551376,144.25524751
2019,4,8,145.50100000,145.77100000,145.09500000,145.56300000,94699,1.00415977,146.27414145,147.94556685,150.02166271,152.35273462,139.07585592,141.23684931,143.21880284,144.85531590
2019,4,5,145.95700000,146.54500000,145.10400000,145.61900000,102713,1.00038471,146.33041504,148.00248345,150.07937801,152.41134672,139.12936023,141.29118498,143.27390099,144.91104365
2019,4,4,146.66400000,146.95500000,145.67400000,145.95700000,109187,1.00232113,146.67006632,148.34601582,150.42773111,152.76511261,139.45229696,141.61913958,143.60645772,145.24740039
2019,4,3,146.06900000,147.18700000,146.01900000,146.62000000,113528,1.00454243,147.33630538,149.01986776,151.11103911,153.45903801,140.08574978,142.26243514,144.25878054,145.90717708
2019,4,2,145.85200000,146.43500000,144.92600000,146.17700000,90667,0.99697858,146.89114112,148.56961677,150.65446982,152.99537443,139.66249247,141.83260115,143.82291477,145.46633082
2019,4,1,144.74700000,146.34400000,144.38200000,145.89100000,99832,0.99804347,146.60374388,148.27893553,150.35970950,152.69603406,139.38923831,141.55510111,143.54152061,145.18172127
2019,3,29,144.15300000,145.47900000,143.81700000,144.38600000,111251,0.98968408,145.09139127,146.74930178,148.80861065,151.12083387,137.95130997,140.09482990,142.06075765,143.68403813
2019,3,28,145.71300000,145.93200000,144.20500000,144.20800000,110223,0.99876719,144.91252166,146.56838829,148.62515842,150.93453112,137.78124270,139.92212008,141.88562423,143.50690351
2019,3,27,146.06000000,146.50600000,145.52600000,145.73300000,101443,1.01057500,146.44497198,148.11834940,150.19686989,152.53066421,139.23827972,141.40179689,143.38606510,145.02448941
2019,3,26,145.09000000,146.45600000,144.77400000,146.06000000,101392,1.00224383,146.77356953,148.45070172,150.53388605,152.87291701,139.55070668,141.71907841,143.70779897,145.34989964
2019,3,25,144.96900000,145.79900000,144.63000000,145.09700000,101498,0.99340682,145.80586483,147.47193939,149.54138891,151.86499821,138.63062363,140.78469889,142.76030746,144.39158146
2019,3,22,145.14800000,145.74700000,144.52700000,145.21800000,92510,1.00083392,145.92745597,147.59491991,149.66609520,151.99164221,138.74623115,140.90210275,142.87935884,144.51199319
2019,3,21,146.03500000,146.39500000,144.13500000,145.14700000,77074,0.99951108,145.85610911,147.52275779,149.59292043,151.91733044,138.67839533,140.83321288,142.80950224,144.44133837
2019,3,20,147.77100000,148.08000000,145.87800000,146.04800000,61760,1.00620750,146.76151090,148.43850530,150.52151848,152.86035727,139.53924147,141.70743505,143.69599223,145.33795798
2019,3,19,147.65700000,148.04800000,147.51700000,147.77000000,71103,1.01179064,148.49192365,150.18869090,152.29626415,154.66267935,141.18449901,143.37825699,145.39026054,147.05158613
2019,3,18,148.19300000,148.38500000,147.01300000,147.66100000,75671,0.99926237,148.38239114,150.07790679,152.18392543,154.54859508,141.08035669,143.27249648,145.28301591,146.94311605
2019,3,15,147.85500000,148.37400000,147.42200000,148.20500000,87593,1.00368411,148.92904883,150.63081095,152.74458840,155.11796977,141.60011285,143.80032874,145.81825515,147.48447128
2019,3,14,148.23500000,148.86800000,147.38500000,147.84800000,79253,0.99759117,148.57030472,150.26796760,152.37665333,154.74431763,141.25902287,143.45393882,145.46700440,147.12920691
2019,3,13,145.54000000,148.71800000,145.35900000,148.23500000,91477,1.00261755,148.95919539,150.66130199,152.77550732,155.14936911,141.62877588,143.82943713,145.84777202,147.51432543
2019,3,12,146.22500000,147.77300000,144.57700000,145.53000000,79985,0.98175195,146.24098023,147.91202671,149.98765190,152.31819534,139.04432660,141.20483007,143.18633428,144.82247634
2019,3,11,143.90100000,146.49500000,143.71900000,146.22500000,83461,1.00477565,146.93937563,148.61840243,150.70394008,153.04561337,139.70835331,141.87917459,143.87014176,145.51409746
2019,3,8,145.93000000,146.18000000,144.31300000,144.71800000,77856,0.98969396,145.42501325,147.08673594,149.15077996,151.46831989,138.26851410,140.41696282,142.38741101,144.01442404
2019,3,7,147.18500000,147.28000000,145.78300000,145.93000000,73741,1.00837491,146.64293442,148.31857388,150.39990409,152.73685320,139.42650024,141.59294202,143.57989254,145.22053166
