Year,Month,Day,Open,High,Low,Close,Volumn,Return,QPL1,QPL2,QPL3,QPL4,QPL-1,QPL-2,QPL-3,QPL-4
2018,3,14,1.57610000,1.57823000,1.56389000,1.56989000,327102,0.99501822,1.57742600,1.59513608,1.61713173,1.64182800,1.50110402,1.52402836,1.54504349,1.56239001
2018,3,13,1.56664000,1.57919000,1.56482000,1.57613000,280127,1.00397480,1.58369595,1.60147643,1.62355950,1.64835393,1.50707061,1.53008607,1.55118473,1.56860020
2018,3,12,1.56749000,1.56851000,1.56225000,1.56670000,336048,0.99401699,1.57422068,1.59189478,1.61384573,1.63849182,1.49805380,1.52093155,1.54190397,1.55921525
2018,3,9,1.57969000,1.58245000,1.56768000,1.56798000,329094,1.00081700,1.57550683,1.59319537,1.61516425,1.63983047,1.49927771,1.52217416,1.54316372,1.56048913
2018,3,8,1.58590000,1.59404000,1.57888000,1.57975000,355785,1.00750647,1.58733333,1.60515464,1.62728844,1.65213982,1.51053200,1.53360032,1.55474743,1.57220290
2018,3,7,1.58421000,1.59773000,1.58417000,1.58590000,337259,1.00389302,1.59351285,1.61140355,1.63362351,1.65857163,1.51641253,1.53957065,1.56080010,1.57832352
2018,3,6,1.58827000,1.59104000,1.58234000,1.58422000,339942,0.99894066,1.59182478,1.60969653,1.63189295,1.65681465,1.51480614,1.53793973,1.55914669,1.57665155
2018,3,5,1.58821000,1.59366000,1.58592000,1.58827000,373508,1.00255646,1.59589423,1.61381166,1.63606483,1.66105023,1.51867869,1.54187142,1.56313259,1.58068220
2018,3,2,1.58085000,1.59197000,1.57868000,1.58710000,383769,0.99926335,1.59471861,1.61262284,1.63485962,1.65982662,1.51755996,1.54073560,1.56198110,1.57951779
2018,3,1,1.57091000,1.58185000,1.57001000,1.58093000,302917,0.99611241,1.58851899,1.60635362,1.62850395,1.65337389,1.51166030,1.53474584,1.55590876,1.57337726
2018,2,28,1.57042000,1.57161000,1.56264000,1.57088000,294309,0.99364298,1.57842075,1.59614200,1.61815152,1.64286336,1.50205065,1.52498944,1.54601782,1.56337528
2018,2,27,1.56742000,1.57346000,1.56605000,1.57046000,269409,0.99973263,1.57799873,1.59571525,1.61771888,1.64242411,1.50164905,1.52458171,1.54560446,1.56295728
2018,2,26,1.56694000,1.57169000,1.56183000,1.56743000,270337,0.99807063,1.57495419,1.59263652,1.61459770,1.63925527,1.49875181,1.52164022,1.54262242,1.55994176
2018,2,23,1.57155000,1.57588000,1.56816000,1.56864000,298787,1.00077196,1.57616999,1.59386598,1.61584411,1.64052072,1.49990879,1.52281488,1.54381327,1.56114598
2018,2,22,1.57377000,1.57548000,1.56757000,1.57157000,319640,1.00186786,1.57911406,1.59684310,1.61886228,1.64358498,1.50271041,1.52565928,1.54669690,1.56406198
2018,2,21,1.56487000,1.57474000,1.56179000,1.57379000,311785,1.00141260,1.58134472,1.59909880,1.62114909,1.64590671,1.50483314,1.52781443,1.54888176,1.56627138
2018,2,20,1.56729000,1.56996000,1.56059000,1.56479000,258132,0.99428132,1.57230151,1.58995407,1.61187826,1.63649430,1.49622749,1.51907735,1.54002420,1.55731437
2018,2,19,1.56778000,1.57002000,1.56508000,1.56734000,335873,1.00162961,1.57486375,1.59254507,1.61450499,1.63916115,1.49866576,1.52155285,1.54253384,1.55985219
2018,2,16,1.57382000,1.57722000,1.56765000,1.56791000,335202,1.00036367,1.57543649,1.59312424,1.61509214,1.63975726,1.49921078,1.52210620,1.54309482,1.56041947
2018,2,15,1.57016000,1.58044000,1.56753000,1.57364000,350400,1.00365455,1.58119400,1.59894639,1.62099457,1.64574983,1.50468972,1.52766881,1.54873414,1.56612209
2018,2,14,1.57120000,1.58169000,1.56910000,1.57016000,295793,0.99778857,1.57769729,1.59541042,1.61740985,1.64211037,1.50136219,1.52429047,1.54530921,1.56265872
2018,2,13,1.56309000,1.57788000,1.56070000,1.57123000,299291,1.00068146,1.57877243,1.59649763,1.61851205,1.64322940,1.50238531,1.52532921,1.54636228,1.56372361
2018,2,12,1.56701000,1.57120000,1.56230000,1.56308000,415862,0.99481298,1.57058330,1.58821657,1.61011680,1.63470594,1.49459241,1.51741730,1.53834127,1.55561254
2018,2,9,1.57392000,1.57845000,1.56473000,1.56724000,411653,1.00266141,1.57476327,1.59244347,1.61440198,1.63905656,1.49857014,1.52145577,1.54243543,1.55975267
2018,2,8,1.56731000,1.57448000,1.56480000,1.57396000,335102,1.00428779,1.58151553,1.59927153,1.62132420,1.64608450,1.50499569,1.52797946,1.54904907,1.56644056
2018,2,7,1.56513000,1.57461000,1.56384000,1.56732000,509631,0.99578134,1.57484366,1.59252475,1.61448439,1.63914023,1.49864663,1.52153344,1.54251416,1.55983229
2018,2,6,1.56924000,1.57961000,1.56471000,1.56518000,387569,0.99863461,1.57269339,1.59035034,1.61227999,1.63690217,1.49660040,1.51945595,1.54040803,1.55770251
2018,2,5,1.57167000,1.57571000,1.56340000,1.56925000,383730,1.00260034,1.57678292,1.59448579,1.61647247,1.64115867,1.50049207,1.52340705,1.54441362,1.56175306
2018,2,2,1.55556000,1.57308000,1.55515000,1.57153000,322522,1.00145292,1.57907387,1.59680246,1.61882108,1.64354315,1.50267217,1.52562045,1.54665753,1.56402217
2018,2,1,1.54074000,1.55757000,1.53931000,1.55558000,347554,0.98985066,1.56304730,1.58059596,1.60239111,1.62686226,1.48742103,1.51013640,1.53095997,1.54814837
2018,1,31,1.53420000,1.54246000,1.53134000,1.54076000,338921,0.99047301,1.54815616,1.56553763,1.58712514,1.61136315,1.47325038,1.49574934,1.51637452,1.53339917
2018,1,30,1.52955000,1.53785000,1.52774000,1.53420000,281664,0.99574236,1.54156467,1.55887214,1.58036773,1.60450255,1.46697781,1.48938098,1.50991835,1.52687051
2018,1,29,1.53200000,1.53599000,1.52598000,1.52923000,300631,0.99676053,1.53657081,1.55382221,1.57524817,1.59930481,1.46222557,1.48455617,1.50502701,1.52192426
2018,1,26,1.54325000,1.54646000,1.52950000,1.53163000,357603,1.00156942,1.53898233,1.55626081,1.57772039,1.60181478,1.46452042,1.48688606,1.50738902,1.52431279
2018,1,25,1.53912000,1.54948000,1.53345000,1.54427000,283670,1.00825265,1.55168301,1.56910408,1.59074076,1.61503400,1.47660659,1.49915680,1.51982897,1.53689240
2018,1,24,1.53663000,1.53980000,1.52788000,1.53915000,283897,0.99668452,1.54653843,1.56390174,1.58546669,1.60967938,1.47171092,1.49418637,1.51479001,1.53179686
2018,1,23,1.52902000,1.53977000,1.52849000,1.53663000,228379,0.99836273,1.54400634,1.56134121,1.58287085,1.60704390,1.46930134,1.49173999,1.51230989,1.52928890
2018,1,22,1.53353000,1.53368000,1.52694000,1.52902000,311938,0.99504760,1.53635981,1.55360883,1.57503185,1.59908519,1.46202478,1.48435231,1.50482033,1.52171526
2018,1,19,1.52880000,1.53247000,1.52693000,1.52869000,294545,0.99978418,1.53602822,1.55327353,1.57469192,1.59874006,1.46170924,1.48403195,1.50449555,1.52138684
2018,1,18,1.52852000,1.53440000,1.52614000,1.52885000,321273,1.00010466,1.53618899,1.55343610,1.57485674,1.59890740,1.46186222,1.48418727,1.50465302,1.52154607
2018,1,17,1.53951000,1.54094000,1.52670000,1.52855000,275318,0.99980377,1.53588755,1.55313128,1.57454771,1.59859365,1.46157537,1.48389604,1.50435777,1.52124750
2018,1,16,1.53905000,1.54244000,1.53408000,1.53945000,248953,1.00713094,1.54683987,1.56420656,1.58577572,1.60999313,1.47199778,1.49447761,1.51508526,1.53209543
2018,1,15,1.54277000,1.54407000,1.53520000,1.53900000,270752,0.99970769,1.54638771,1.56374933,1.58531217,1.60952250,1.47156749,1.49404076,1.51464238,1.53164758
2018,1,12,1.52449000,1.54461000,1.52400000,1.54055000,271079,1.00100715,1.54794515,1.56532425,1.58690882,1.61114353,1.47304958,1.49554548,1.51616785,1.53319018
2018,1,11,1.52296000,1.53124000,1.51544000,1.52447000,263480,0.98956217,1.53178796,1.54898566,1.57034493,1.59432669,1.45767414,1.47993523,1.50034234,1.51718700
2018,1,10,1.52548000,1.53114000,1.52287000,1.52293000,266594,0.99898981,1.53024057,1.54742090,1.56875859,1.59271612,1.45620161,1.47844021,1.49882672,1.51565435
2018,1,9,1.52577000,1.52736000,1.52164000,1.52552000,214484,1.00170067,1.53284300,1.55005255,1.57142653,1.59542480,1.45867813,1.48095455,1.50137573,1.51823198
2018,1,8,1.52876000,1.53405000,1.52534000,1.52578000,245499,1.00017043,1.53310425,1.55031673,1.57169435,1.59569672,1.45892674,1.48120696,1.50163161,1.51849074
2018,1,5,1.53446000,1.53942000,1.52888000,1.52996000,220346,1.00273958,1.53730432,1.55456395,1.57600014,1.60006826,1.46292359,1.48526484,1.50574545,1.52265077
2018,1,4,1.53283000,1.54150000,1.53128000,1.53444000,212796,1.00292818,1.54180582,1.55911599,1.58061495,1.60475355,1.46720729,1.48961397,1.51015455,1.52710937
2018,1,3,1.53938000,1.54308000,1.53157000,1.53283000,262513,0.99895076,1.54018809,1.55748010,1.57895650,1.60306977,1.46566784,1.48805100,1.50857003,1.52550706
2018,1,2,1.53829000,1.54300000,1.53225000,1.53956000,14,1.00439057,1.54695040,1.56431833,1.58588903,1.61010817,1.47210296,1.49458440,1.51519352,1.53220491
2018,1,1,1.53776000,1.53817000,1.53760000,1.53817000,226039,0.99909714,1.54555373,1.56290598,1.58445720,1.60865447,1.47077386,1.49323500,1.51382552,1.53082155
2017,12,29,1.53165000,1.53937000,1.53012000,1.53723000,224542,0.99938888,1.54460922,1.56195086,1.58348891,1.60767140,1.46987505,1.49232246,1.51290039,1.52988604
2017,12,28,1.53020000,1.53484000,1.52877000,1.53163000,236847,0.99635708,1.53898233,1.55626081,1.57772039,1.60181478,1.46452042,1.48688606,1.50738902,1.52431279
2017,12,27,1.53421000,1.53544000,1.52790000,1.53017000,150134,0.99904677,1.53751533,1.55477733,1.57621646,1.60028788,1.46312439,1.48546871,1.50595213,1.52285977
2017,12,26,1.53710000,1.53847000,1.53417000,1.53432000,2408,1.00271212,1.54168525,1.55899406,1.58049134,1.60462805,1.46709255,1.48949747,1.51003645,1.52698994
2017,12,25,1.53739000,1.53862000,1.53365000,1.53761000,241814,1.00214427,1.54499104,1.56233697,1.58388035,1.60806881,1.47023840,1.49269136,1.51327438,1.53026422
2017,12,22,1.54094000,1.54164000,1.53255000,1.53690000,233277,0.99953824,1.54427763,1.56161556,1.58314898,1.60732628,1.46955951,1.49200210,1.51257562,1.52955761
2017,12,21,1.54816000,1.55202000,1.53952000,1.54088000,229356,1.00258963,1.54827674,1.56565956,1.58724875,1.61148865,1.47336512,1.49586584,1.51649262,1.53351860
2017,12,20,1.54471000,1.55270000,1.54194000,1.54799000,247075,1.00461425,1.55542087,1.57288390,1.59457270,1.61892446,1.48016359,1.50276813,1.52349010,1.54059463
2017,12,19,1.53678000,1.54669000,1.53607000,1.54477000,228460,0.99791988,1.55218541,1.56961212,1.59125581,1.61555691,1.47708468,1.49964220,1.52032106,1.53739002
2017,12,18,1.53567000,1.54251000,1.53418000,1.53675000,244617,0.99480829,1.54412691,1.56146314,1.58299447,1.60716940,1.46941608,1.49185649,1.51242799,1.52940833
2017,12,15,1.53595000,1.54102000,1.53221000,1.53722000,266478,1.00030584,1.54459917,1.56194070,1.58347861,1.60766094,1.46986549,1.49231276,1.51289055,1.52987608
2017,12,14,1.54839000,1.55218000,1.53473000,1.53595000,208318,0.99917383,1.54332307,1.56065028,1.58217039,1.60633274,1.46865113,1.49107986,1.51164065,1.52861215
2017,12,13,1.55306000,1.55565000,1.54407000,1.54837000,202989,1.00808620,1.55580269,1.57327001,1.59496414,1.61932187,1.48052694,1.50313703,1.52386408,1.54097282
2017,12,12,1.56341000,1.56592000,1.55172000,1.55295000,199950,1.00295795,1.56040468,1.57792366,1.59968196,1.62411174,1.48490626,1.50758323,1.52837159,1.54553094
2017,12,11,1.56562000,1.56831000,1.56250000,1.56331000,208761,1.00667117,1.57081441,1.58845027,1.61035372,1.63494648,1.49481233,1.51764058,1.53856763,1.55584144
2017,12,8,1.56702000,1.56839000,1.56016000,1.56749000,229652,1.00267381,1.57501447,1.59269749,1.61465951,1.63931802,1.49880918,1.52169847,1.54268147,1.56000147
2017,12,7,1.55941000,1.56957000,1.55910000,1.56702000,249239,0.99970016,1.57454222,1.59221993,1.61417536,1.63882648,1.49835978,1.52124220,1.54221891,1.55953372
2017,12,6,1.55437000,1.56309000,1.54873000,1.55934000,266864,0.99509898,1.56682535,1.58441642,1.60626425,1.63079456,1.49101628,1.51378656,1.53466046,1.55189041
2017,12,5,1.56133000,1.56161000,1.54932000,1.55437000,273303,0.99681275,1.56183149,1.57936650,1.60114469,1.62559681,1.48626405,1.50896175,1.52976912,1.54694415
2017,12,4,1.56092000,1.56386000,1.55629000,1.56129000,324684,1.00445196,1.56878471,1.58639778,1.60827293,1.63283391,1.49288084,1.51567959,1.53657960,1.55383109
2017,12,1,1.57254000,1.57705000,1.55774000,1.56300000,287995,1.00109525,1.57050292,1.58813528,1.61003439,1.63462227,1.49451592,1.51733964,1.53826253,1.55553292
2017,11,30,1.56401000,1.57500000,1.56134000,1.57262000,265267,1.00615483,1.58016910,1.59790998,1.61994388,1.64468309,1.50371441,1.52667861,1.54773028,1.56510696
2017,11,29,1.55829000,1.56792000,1.55747000,1.56408000,242418,0.99456957,1.57158811,1.58923265,1.61114689,1.63575176,1.49554859,1.51838809,1.53932544,1.55660776
2017,11,28,1.56487000,1.56884000,1.55681000,1.55826000,240313,0.99627896,1.56574017,1.58331905,1.60515175,1.62966507,1.48998360,1.51273811,1.53359755,1.55081557
2017,11,27,1.56552000,1.56970000,1.56151000,1.56506000,228767,1.00436384,1.57257281,1.59022841,1.61215638,1.63677667,1.49648566,1.51933946,1.54028993,1.55758308
2017,11,24,1.55362000,1.56735000,1.55211000,1.56649000,205988,1.00091370,1.57400967,1.59168140,1.61362941,1.63827220,1.49785300,1.52072768,1.54169730,1.55900625
2017,11,23,1.55148000,1.55594000,1.55073000,1.55360000,235379,0.99177141,1.56105780,1.57858411,1.60035152,1.62479153,1.48552778,1.50821424,1.52901131,1.54617783
2017,11,22,1.54862000,1.55641000,1.54648000,1.55149000,244920,0.99864186,1.55893767,1.57644018,1.59817803,1.62258484,1.48351024,1.50616588,1.52693470,1.54407791
2017,11,21,1.55378000,1.55919000,1.54592000,1.54862000,255030,0.99815017,1.55605389,1.57352403,1.59522166,1.61958333,1.48076599,1.50337972,1.52411012,1.54122162
2017,11,20,1.55721000,1.56065000,1.55060000,1.55383000,249564,1.00336429,1.56128890,1.57881781,1.60058844,1.62503207,1.48574771,1.50843752,1.52923767,1.54640673
2017,11,17,1.55084000,1.56569000,1.55048000,1.55799000,252978,1.00267726,1.56546887,1.58304471,1.60487363,1.62938269,1.48972543,1.51247600,1.53333183,1.55054686
2017,11,16,1.55350000,1.55619000,1.54838000,1.55102000,282813,0.99552629,1.55846541,1.57596262,1.59769388,1.62209330,1.48306083,1.50570961,1.52647214,1.54361016
2017,11,15,1.54536000,1.56064000,1.54507000,1.55352000,237905,1.00161184,1.56097741,1.57850283,1.60026912,1.62470786,1.48545129,1.50813658,1.52893257,1.54609821
2017,11,14,1.53032000,1.54726000,1.52789000,1.54540000,210301,0.99477316,1.55281844,1.57025225,1.59190477,1.61621578,1.47768707,1.50025379,1.52094109,1.53801701
2017,11,13,1.52285000,1.53048000,1.51969000,1.53008000,251189,0.99008671,1.53742489,1.55468588,1.57612375,1.60019376,1.46303833,1.48538134,1.50586356,1.52277020
2017,11,10,1.51536000,1.52344000,1.51371000,1.52273000,278583,0.99519633,1.53003961,1.54721768,1.56855257,1.59250696,1.45601038,1.47824606,1.49862988,1.51545531
2017,11,9,1.51021000,1.52012000,1.50831000,1.51536000,245266,0.99516001,1.52263423,1.53972916,1.56096079,1.58479924,1.44896330,1.47109136,1.49137653,1.50812052
2017,11,8,1.51503000,1.51687000,1.50866000,1.51021000,260773,0.99660147,1.51745951,1.53449634,1.55565581,1.57941324,1.44403895,1.46609181,1.48630804,1.50299512
2017,11,7,1.50906000,1.51747000,1.50803000,1.51511000,254524,1.00324458,1.52238303,1.53947514,1.56070327,1.58453778,1.44872425,1.47084866,1.49113048,1.50787171
2017,11,6,1.51813000,1.51943000,1.50900000,1.50910000,264148,0.99603329,1.51634418,1.53336849,1.55451241,1.57825238,1.44297759,1.46501423,1.48521560,1.50189043
2017,11,3,1.51128000,1.52039000,1.51038000,1.51725000,307730,1.00540057,1.52453331,1.54164955,1.56290766,1.58677584,1.45077049,1.47292615,1.49323661,1.51000149
2017,11,2,1.51339000,1.51532000,1.50862000,1.51127000,283271,0.99605866,1.51852460,1.53557339,1.55674771,1.58052182,1.44505251,1.46712084,1.48735126,1.50405006
2017,11,1,1.52085000,1.52237000,1.51136000,1.51351000,272895,1.00148220,1.52077535,1.53784941,1.55905512,1.58286446,1.44719436,1.46929540,1.48955581,1.50627936
2017,10,31,1.51501000,1.52335000,1.51290000,1.52107000,261365,1.00499501,1.52837164,1.54553099,1.56684262,1.59077089,1.45442311,1.47663455,1.49699616,1.51380324
2017,10,30,1.51166000,1.51775000,1.51068000,1.51536000,338437,0.99624606,1.52263423,1.53972916,1.56096079,1.58479924,1.44896330,1.47109136,1.49137653,1.50812052
2017,10,27,1.52047000,1.52541000,1.51048000,1.51186000,341766,0.99769032,1.51911743,1.53617288,1.55735547,1.58113885,1.44561666,1.46769361,1.48793192,1.50463724
2017,10,26,1.53322000,1.53923000,1.51961000,1.52067000,329017,1.00582726,1.52796972,1.54512455,1.56643058,1.59035256,1.45404064,1.47624624,1.49660249,1.51340515
2017,10,25,1.51228000,1.53516000,1.51054000,1.53329000,303833,1.00829897,1.54065030,1.55794750,1.57943035,1.60355085,1.46610768,1.48849756,1.50902275,1.52596486
2017,10,24,1.50420000,1.51377000,1.50369000,1.51246000,273173,0.98641483,1.51972031,1.53678252,1.55797352,1.58176635,1.44619037,1.46827608,1.48852243,1.50523437
2017,10,23,1.50370000,1.50709000,1.50154000,1.50494000,321163,0.99502797,1.51216421,1.52914159,1.55022723,1.57390175,1.43899986,1.46097576,1.48112144,1.49775030
2017,10,20,1.50385000,1.50879000,1.50258000,1.50715000,335768,1.00146850,1.51438482,1.53138713,1.55250373,1.57621302,1.44111303,1.46312120,1.48329647,1.49994974
2017,10,19,1.50197000,1.50578000,1.49860000,1.50407000,274344,0.99795641,1.51129004,1.52825760,1.54933105,1.57299189,1.43816798,1.46013118,1.48026521,1.49688446
2017,10,18,1.49929000,1.50431000,1.49818000,1.50204000,291690,0.99865033,1.50925029,1.52619496,1.54723996,1.57086886,1.43622693,1.45816048,1.47826734,1.49486415
2017,10,17,1.50234000,1.50389000,1.49636000,1.49962000,267026,0.99838886,1.50681868,1.52373604,1.54474714,1.56833797,1.43391296,1.45581118,1.47588564,1.49245572
2017,10,16,1.49757000,1.50328000,1.49504000,1.50248000,297107,1.00190715,1.50969240,1.52664203,1.54769320,1.57132903,1.43664765,1.45858763,1.47870038,1.49530205
2017,10,13,1.51240000,1.51295000,1.49806000,1.49819000,288635,0.99714472,1.50538181,1.52228304,1.54327410,1.56684244,1.43254562,1.45442295,1.47447828,1.49103255
2017,10,12,1.52249000,1.52303000,1.51135000,1.51238000,291431,1.00947143,1.51963993,1.53670124,1.55789111,1.58168268,1.44611387,1.46819841,1.48844369,1.50515476
2017,10,11,1.51819000,1.52393000,1.51436000,1.52255000,275372,1.00672450,1.52985875,1.54703479,1.56836715,1.59231871,1.45583826,1.47807132,1.49845273,1.51527617
2017,10,10,1.51398000,1.51883000,1.51094000,1.51785000,205403,0.99691307,1.52513619,1.54225920,1.56352572,1.58740334,1.45134420,1.47350862,1.49382712,1.51059862
2017,10,9,1.50936000,1.51485000,1.50831000,1.51384000,304741,0.99735811,1.52110694,1.53818472,1.55939505,1.58320958,1.44750990,1.46961576,1.48988058,1.50660778
2017,10,6,1.50237000,1.51291000,1.50200000,1.50892000,264996,0.99674999,1.51616332,1.53318560,1.55432700,1.57806413,1.44280547,1.46483949,1.48503845,1.50171129
2017,10,5,1.49470000,1.50481000,1.49470000,1.50227000,267768,0.99559287,1.50948140,1.52642865,1.54747688,1.57110940,1.43644685,1.45838376,1.47849370,1.49509306
2017,10,4,1.49859000,1.49971000,1.49528000,1.49528000,285598,0.99534704,1.50245784,1.51932625,1.54027654,1.56379910,1.42976312,1.45159796,1.47161433,1.48813645
2017,10,3,1.49886000,1.50542000,1.49709000,1.49853000,277802,1.00217351,1.50572344,1.52262851,1.54362434,1.56719802,1.43287072,1.45475302,1.47481289,1.49137092
2017,10,2,1.50476000,1.50676000,1.49851000,1.49865000,217016,1.00008008,1.50584402,1.52275044,1.54374795,1.56732352,1.43298546,1.45486951,1.47493100,1.49149035
2017,9,29,1.49955000,1.50893000,1.49947000,1.50745000,249801,1.00587195,1.51468626,1.53169196,1.55281276,1.57652677,1.44139988,1.46341244,1.48359172,1.50024831
2017,9,28,1.49616000,1.50742000,1.49495000,1.50002000,362936,0.99507115,1.50722060,1.52414247,1.54515917,1.56875630,1.43429543,1.45619949,1.47627931,1.49285380
2017,9,27,1.49501000,1.49899000,1.49089000,1.49611000,331669,0.99739337,1.50329183,1.52016959,1.54113151,1.56466713,1.43055675,1.45240371,1.47243120,1.48896248
2017,9,26,1.49242000,1.49678000,1.49012000,1.49505000,313826,0.99929150,1.50222674,1.51909255,1.54003961,1.56355856,1.42954320,1.45137468,1.47138797,1.48790755
2017,9,25,1.49577000,1.50081000,1.48958000,1.49287000,308006,0.99854185,1.50003627,1.51687749,1.53779401,1.56127866,1.42745872,1.44925837,1.46924247,1.48573796
2017,9,22,1.50505000,1.51080000,1.49883000,1.50021000,334994,1.00491670,1.50741151,1.52433553,1.54535489,1.56895501,1.43447711,1.45638394,1.47646631,1.49304290
2017,9,21,1.48044000,1.50647000,1.47902000,1.50508000,322792,1.00324621,1.51230489,1.52928384,1.55037144,1.57404817,1.43913373,1.46111167,1.48125923,1.49788963
2017,9,20,1.49699000,1.49888000,1.48033000,1.48048000,314630,0.98365535,1.48758680,1.50428824,1.52503117,1.54832091,1.41561159,1.43723032,1.45704857,1.47340715
2017,9,19,1.50111000,1.50322000,1.49372000,1.49748000,285988,1.01148276,1.50466840,1.52156162,1.54254274,1.56609991,1.43186673,1.45373369,1.47377951,1.49032594
2017,9,18,1.48992000,1.50324000,1.48714000,1.50124000,328610,1.00251088,1.50844645,1.52538209,1.54641589,1.57003221,1.43546198,1.45738385,1.47748000,1.49406798
2017,9,15,1.48881000,1.49667000,1.48634000,1.49256000,321278,0.99421811,1.49972479,1.51656250,1.53747468,1.56095446,1.42716230,1.44895742,1.46893738,1.48542944
2017,9,14,1.48802000,1.49232000,1.48124000,1.48875000,275555,0.99744734,1.49589650,1.51269123,1.53355003,1.55696987,1.42351924,1.44525872,1.46518768,1.48163765
2017,9,13,1.49126000,1.49448000,1.48782000,1.48802000,280404,0.99950966,1.49516299,1.51194949,1.53279806,1.55620642,1.42282122,1.44455005,1.46446924,1.48091113
2017,9,12,1.48844000,1.49399000,1.48456000,1.49190000,291176,1.00260749,1.49906162,1.51589189,1.53679482,1.56026421,1.42653122,1.44831670,1.46828783,1.48477260
2017,9,11,1.49138000,1.49501000,1.48798000,1.48856000,432421,0.99776124,1.49570558,1.51249818,1.53335431,1.55677116,1.42333756,1.44507427,1.46500069,1.48144855
2017,9,8,1.49354000,1.49444000,1.48652000,1.49363000,362608,1.00340598,1.50079992,1.51764971,1.53857688,1.56207349,1.42818542,1.44999616,1.46999045,1.48649433
2017,9,7,1.48872000,1.49956000,1.48714000,1.49389000,349466,1.00017407,1.50106117,1.51791389,1.53884471,1.56234540,1.42843403,1.45024857,1.47024633,1.48675309
2017,9,6,1.48960000,1.49808000,1.48583000,1.48927000,339308,0.99690740,1.49641899,1.51321960,1.53408568,1.55751370,1.42401645,1.44576353,1.46569945,1.48215516
2017,9,5,1.49664000,1.49790000,1.48351000,1.48987000,329832,1.00040288,1.49702187,1.51382925,1.53470374,1.55814119,1.42459016,1.44634601,1.46628996,1.48275229
2017,9,4,1.49461000,1.49914000,1.49009000,1.49675000,339348,1.00461785,1.50393490,1.52081989,1.54179077,1.56533646,1.43116871,1.45302502,1.47306107,1.48959943
2017,9,1,1.49825000,1.50427000,1.48700000,1.48858000,356114,0.99454151,1.49572568,1.51251850,1.53337492,1.55679208,1.42335669,1.44509369,1.46502037,1.48146846
2017,8,31,1.50282000,1.50874000,1.49717000,1.49881000,337238,1.00687232,1.50600479,1.52291301,1.54391276,1.56749085,1.43313845,1.45502484,1.47508846,1.49164958
2017,8,30,1.50449000,1.50928000,1.49791000,1.50313000,371186,1.00288229,1.51034553,1.52730249,1.54836276,1.57200881,1.43726917,1.45921864,1.47934009,1.49594895
2017,8,29,1.50296000,1.51735000,1.50214000,1.50531000,254145,1.00145031,1.51253599,1.52951754,1.55060836,1.57428871,1.43935365,1.46133495,1.48148559,1.49811853
2017,8,28,1.50660000,1.50660000,1.49987000,1.50409000,330337,0.99918954,1.51131013,1.52827792,1.54935165,1.57301280,1.43818710,1.46015059,1.48028490,1.49690436
2017,8,25,1.49211000,1.50352000,1.48835000,1.50230000,285328,0.99880991,1.50951154,1.52645914,1.54750778,1.57114078,1.43647553,1.45841288,1.47852323,1.49512291
2017,8,24,1.49331000,1.49882000,1.49224000,1.49305000,263884,0.99384277,1.50021714,1.51706038,1.53797943,1.56146691,1.42763083,1.44943311,1.46941963,1.48591710
2017,8,23,1.48636000,1.49667000,1.48558000,1.49363000,211762,1.00038847,1.50079992,1.51764971,1.53857688,1.56207349,1.42818542,1.44999616,1.46999045,1.48649433
2017,8,22,1.48765000,1.48956000,1.48317000,1.48645000,215621,0.99519292,1.49358546,1.51035425,1.53118082,1.55456448,1.42132001,1.44302591,1.46292408,1.47934863
2017,8,21,1.48265000,1.48996000,1.48079000,1.48775000,252589,1.00087457,1.49489170,1.51167515,1.53251994,1.55592405,1.42256305,1.44428794,1.46420351,1.48064242
2017,8,18,1.48635000,1.48811000,1.47937000,1.48305000,280946,0.99684087,1.49016913,1.50689957,1.52767851,1.55100867,1.41806899,1.43972524,1.45957790,1.47596488
2017,8,17,1.48470000,1.48728000,1.47330000,1.48661000,277682,1.00240046,1.49374622,1.51051682,1.53134563,1.55473181,1.42147300,1.44318124,1.46308155,1.47950787
2017,8,16,1.50011000,1.50141000,1.48245000,1.48461000,295259,0.99865466,1.49173662,1.50848466,1.52928545,1.55264016,1.41956064,1.44123967,1.46111321,1.47751742
2017,8,15,1.50022000,1.50148000,1.49585000,1.50049000,263892,1.01069641,1.50769285,1.52462003,1.54564332,1.56924784,1.43474484,1.45665576,1.47674187,1.49332156
2017,8,14,1.49688000,1.50198000,1.49323000,1.50015000,264205,0.99977341,1.50735122,1.52427456,1.54529308,1.56889226,1.43441974,1.45632569,1.47640726,1.49298318
2017,8,11,1.49457000,1.50108000,1.49370000,1.49755000,304548,0.99826684,1.50473874,1.52163275,1.54261484,1.56617312,1.43193366,1.45380165,1.47384840,1.49039560
2017,8,10,1.48961000,1.49608000,1.48466000,1.49440000,306448,0.99789656,1.50157362,1.51843209,1.53937005,1.56287877,1.42892168,1.45074367,1.47074826,1.48726065
2017,8,9,1.48412000,1.49374000,1.48384000,1.49056000,294810,0.99743041,1.49771518,1.51453034,1.53541450,1.55886281,1.42524993,1.44701585,1.46696904,1.48343900
2017,8,8,1.49046000,1.49218000,1.48247000,1.48482000,262535,0.99614910,1.49194763,1.50869803,1.52950177,1.55285978,1.41976143,1.44144353,1.46131988,1.47772642
2017,8,7,1.48618000,1.49253000,1.48341000,1.49025000,278793,1.00365701,1.49740370,1.51421536,1.53509517,1.55853860,1.42495351,1.44671490,1.46666394,1.48313048
