Year,Month,Day,Open,High,Low,Close,Volumn,Return,QPL1,QPL2,QPL3,QPL4,QPL-1,QPL-2,QPL-3,QPL-4
2017,11,27,1.30355000,1.31215000,1.30338000,1.30660000,205997,0.99594487,1.31296061,1.32791099,1.34648187,1.36733383,1.24856383,1.26789941,1.28563102,1.30027021
2017,11,24,1.30588000,1.30837000,1.30315000,1.30570000,174583,0.99931119,1.31205623,1.32699631,1.34555440,1.36639199,1.24770381,1.26702606,1.28474547,1.29937457
2017,11,23,1.30767000,1.30889000,1.30325000,1.30593000,199589,1.00017615,1.31228734,1.32723006,1.34579142,1.36663268,1.24792359,1.26724925,1.28497177,1.29960345
2017,11,22,1.31200000,1.31333000,1.30426000,1.30767000,209109,1.00133238,1.31403582,1.32899844,1.34758453,1.36845356,1.24958630,1.26893771,1.28668385,1.30133502
2017,11,21,1.31429000,1.31845000,1.31127000,1.31215000,233819,1.00342594,1.31853762,1.33355151,1.35220127,1.37314180,1.25386731,1.27328502,1.29109195,1.30579332
2017,11,20,1.30621000,1.31535000,1.30305000,1.31429000,238579,1.00163091,1.32068804,1.33572641,1.35440659,1.37538127,1.25591226,1.27536163,1.29319761,1.30792295
2017,11,17,1.31104000,1.31495000,1.30519000,1.30688000,256180,0.99436197,1.31324197,1.32819555,1.34677041,1.36762684,1.24883139,1.26817111,1.28590653,1.30054885
2017,11,16,1.30096000,1.31174000,1.30091000,1.31112000,257436,1.00324437,1.31750261,1.33250471,1.35113983,1.37206393,1.25288306,1.27228553,1.29007848,1.30476831
2017,11,15,1.30177000,1.30409000,1.29549000,1.30121000,215320,0.99244158,1.30754437,1.32243308,1.34092735,1.36169329,1.24341324,1.26266905,1.28032752,1.29490632
2017,11,14,1.30604000,1.30767000,1.29825000,1.30216000,204084,1.00073009,1.30849899,1.32339857,1.34190634,1.36268744,1.24432105,1.26359092,1.28126228,1.29585172
2017,11,13,1.30994000,1.31262000,1.30020000,1.30631000,234004,1.00318701,1.31266919,1.32761626,1.34618302,1.36703035,1.24828671,1.26761800,1.28534568,1.29998161
2017,11,10,1.30581000,1.31645000,1.30451000,1.31367000,253404,1.00563419,1.32006502,1.33509630,1.35376767,1.37473246,1.25531980,1.27476000,1.29258756,1.30730596
2017,11,9,1.31085000,1.31440000,1.30309000,1.30600000,206214,0.99416140,1.31235769,1.32730120,1.34586355,1.36670594,1.24799048,1.26731718,1.28504065,1.29967311
2017,11,8,1.31536000,1.31686000,1.30811000,1.31085000,215385,1.00371363,1.31723130,1.33223031,1.35086159,1.37178138,1.25262506,1.27202352,1.28981282,1.30449962
2017,11,7,1.31306000,1.31734000,1.30987000,1.31536000,205857,1.00344052,1.32176325,1.33681387,1.35550925,1.37650101,1.25693473,1.27639994,1.29425044,1.30898777
2017,11,6,1.30533000,1.31447000,1.30455000,1.31309000,212926,0.99827424,1.31948220,1.33450684,1.35316996,1.37412550,1.25476556,1.27419718,1.29201687,1.30672877
2017,11,3,1.30490000,1.31041000,1.30316000,1.30762000,261997,0.99583425,1.31398557,1.32894762,1.34753300,1.36840124,1.24953853,1.26888919,1.28663465,1.30128527
2017,11,2,1.32838000,1.32934000,1.30289000,1.30493000,205092,0.99794283,1.31128248,1.32621375,1.34476089,1.36558620,1.24696801,1.26627887,1.28398782,1.29860830
2017,11,1,1.32482000,1.33290000,1.32309000,1.32870000,263829,1.01821554,1.33516819,1.35037144,1.36925643,1.39046109,1.26968220,1.28934482,1.30737635,1.32226314
2017,10,31,1.31317000,1.32591000,1.31269000,1.32513000,215197,0.99731316,1.33158081,1.34674322,1.36557747,1.38672514,1.26627077,1.28588056,1.30386364,1.31871044
2017,10,30,1.30850000,1.31925000,1.30805000,1.31322000,240547,0.99101220,1.31961283,1.33463896,1.35330393,1.37426154,1.25488979,1.27432333,1.29214478,1.30685814
2017,10,27,1.31229000,1.31387000,1.30554000,1.30896000,252246,0.99675607,1.31533209,1.33030948,1.34891390,1.36980352,1.25081901,1.27018950,1.28795315,1.30261877
2017,10,26,1.31147000,1.31366000,1.30538000,1.31307000,279088,1.00313990,1.31946210,1.33448651,1.35314935,1.37410457,1.25474645,1.27417777,1.29199719,1.30670886
2017,10,25,1.30068000,1.31652000,1.29847000,1.31232000,250965,0.99942882,1.31870845,1.33372428,1.35237646,1.37331970,1.25402976,1.27344998,1.29125922,1.30596250
2017,10,24,1.29950000,1.30279000,1.29739000,1.30171000,245667,0.99191508,1.30804680,1.32294123,1.34144261,1.36221653,1.24389103,1.26315424,1.28081950,1.29540390
2017,10,23,1.29787000,1.30306000,1.29705000,1.29967000,312834,0.99843283,1.30599687,1.32086796,1.33934034,1.36008170,1.24194165,1.26117467,1.27881224,1.29337378
2017,10,20,1.28374000,1.29958000,1.28250000,1.29768000,292358,0.99846884,1.30399718,1.31884550,1.33728960,1.35799920,1.24004004,1.25924361,1.27685417,1.29139342
2017,10,19,1.29575000,1.29634000,1.28281000,1.28470000,250017,0.98999753,1.29095400,1.30565379,1.32391340,1.34441586,1.22763658,1.24664807,1.26408248,1.27847630
2017,10,18,1.29031000,1.29618000,1.28850000,1.29618000,259461,1.00893594,1.30248988,1.31732103,1.33574381,1.35642948,1.23860666,1.25778804,1.27537825,1.28990069
2017,10,17,1.29202000,1.29794000,1.28877000,1.29039000,213956,0.99553303,1.29667170,1.31143660,1.32977708,1.35037035,1.23307384,1.25216954,1.26968117,1.28413874
2017,10,16,1.29516000,1.29892000,1.29031000,1.29239000,240560,1.00154992,1.29868143,1.31346922,1.33183813,1.35246331,1.23498501,1.25411030,1.27164907,1.28612905
2017,10,13,1.29329000,1.29964000,1.29193000,1.29480000,271202,1.00186476,1.30110316,1.31591853,1.33432169,1.35498533,1.23728796,1.25644891,1.27402039,1.28852737
2017,10,12,1.28646000,1.29562000,1.27836000,1.29355000,213535,0.99903460,1.29984708,1.31464814,1.33303354,1.35367723,1.23609348,1.25523594,1.27279046,1.28728343
2017,10,11,1.28673000,1.28870000,1.28119000,1.28697000,207112,0.99491322,1.29323505,1.30796082,1.32625269,1.34679138,1.22980575,1.24885083,1.26631605,1.28073530
2017,10,10,1.28687000,1.29005000,1.28508000,1.28739000,164173,1.00032635,1.29365709,1.30838767,1.32668551,1.34723090,1.23020710,1.24925839,1.26672931,1.28115327
2017,10,9,1.27997000,1.29036000,1.27846000,1.28727000,286604,0.99990679,1.29353651,1.30826571,1.32656185,1.34710532,1.23009243,1.24914195,1.26661124,1.28103385
2017,10,6,1.28316000,1.28361000,1.27451000,1.27758000,298747,0.99247244,1.28379934,1.29841766,1.31657608,1.33696491,1.22083283,1.23973896,1.25707675,1.27139079
2017,10,5,1.29159000,1.29278000,1.28278000,1.28311000,289125,1.00432850,1.28935626,1.30403786,1.32227487,1.34275196,1.22611720,1.24510516,1.26251800,1.27689400
2017,10,4,1.28864000,1.29574000,1.28759000,1.29153000,313080,1.00656218,1.29781724,1.31259519,1.33095188,1.35156334,1.23416321,1.25327577,1.27080287,1.28527321
2017,10,3,1.29349000,1.29836000,1.28831000,1.28869000,342808,0.99780106,1.29496342,1.30970887,1.32802519,1.34859133,1.23144935,1.25051989,1.26800845,1.28244697
2017,10,2,1.29444000,1.29805000,1.28475000,1.29341000,332145,1.00366263,1.29970640,1.31450586,1.33288926,1.35353072,1.23595970,1.25510009,1.27265270,1.28714411
2017,9,29,1.30298000,1.30412000,1.29526000,1.29666000,350087,1.00251274,1.30297222,1.31780886,1.33623846,1.35693179,1.23906534,1.25825382,1.27585054,1.29037836
2017,9,28,1.30023000,1.30815000,1.29996000,1.30368000,402116,1.00541391,1.31002639,1.32494336,1.34347274,1.36427810,1.24577353,1.26506589,1.28275788,1.29736435
2017,9,27,1.30329000,1.30944000,1.30043000,1.30097000,354266,0.99792127,1.30730320,1.32218916,1.34068002,1.36144213,1.24318390,1.26243616,1.28009138,1.29466748
2017,9,26,1.29998000,1.31083000,1.29993000,1.30334000,354050,1.00182172,1.30968474,1.32459782,1.34312236,1.36392229,1.24544863,1.26473597,1.28242334,1.29702600
2017,9,25,1.30819000,1.31738000,1.29528000,1.30112000,376825,0.99829668,1.30745393,1.32234161,1.34083460,1.36159910,1.24332724,1.26258172,1.28023897,1.29481676
2017,9,22,1.31777000,1.31851000,1.30422000,1.30760000,390786,1.00498032,1.31396547,1.32892730,1.34751239,1.36838031,1.24951941,1.26886979,1.28661497,1.30126536
2017,9,21,1.30829000,1.31969000,1.30702000,1.31777000,366091,1.00777761,1.32418498,1.33926317,1.35799281,1.37902303,1.25923769,1.27873856,1.29662176,1.31138609
2017,9,20,1.30057000,1.31119000,1.29736000,1.30827000,344500,0.99279085,1.31463874,1.32960823,1.34820284,1.36908145,1.25015965,1.26951994,1.28727422,1.30193212
2017,9,19,1.29706000,1.30423000,1.29449000,1.30053000,329595,0.99408379,1.30686106,1.32174198,1.34022659,1.36098168,1.24276345,1.26200920,1.27965844,1.29422961
2017,9,18,1.30224000,1.30757000,1.29589000,1.29716000,395265,0.99740875,1.30347465,1.31831702,1.33675373,1.35745503,1.23954313,1.25873901,1.27634252,1.29087594
2017,9,15,1.28959000,1.30770000,1.28690000,1.30393000,360407,1.00521909,1.31027761,1.32519744,1.34373037,1.36453972,1.24601243,1.26530849,1.28300387,1.29761314
2017,9,14,1.27339000,1.29464000,1.27143000,1.28959000,283730,0.98900248,1.29586780,1.31062355,1.32895266,1.34953316,1.23230938,1.25139323,1.26889401,1.28334261
2017,9,13,1.27498000,1.27930000,1.27162000,1.27339000,294653,0.98743787,1.27958894,1.29415932,1.31225819,1.33258015,1.21682894,1.23567306,1.25295399,1.26722109
2017,9,12,1.25862000,1.27773000,1.25499000,1.27496000,265425,1.00123293,1.28116658,1.29575493,1.31387611,1.33422312,1.21832921,1.23719656,1.25449880,1.26878349
2017,9,11,1.24801000,1.25973000,1.24715000,1.25867000,352938,0.98722313,1.26479728,1.27919924,1.29708888,1.31717593,1.20276277,1.22138906,1.23847023,1.25257240
2017,9,8,1.24438000,1.25153000,1.23866000,1.24649000,336610,0.99032312,1.25255799,1.26682058,1.28453711,1.30442977,1.19112378,1.20956982,1.22648570,1.24045141
2017,9,7,1.24740000,1.25145000,1.24240000,1.24510000,349955,0.99888487,1.25116122,1.26540791,1.28310468,1.30297516,1.18979552,1.20822099,1.22511801,1.23906814
2017,9,6,1.24470000,1.24987000,1.24219000,1.24738000,387098,1.00183118,1.25345232,1.26772509,1.28545427,1.30536114,1.19197425,1.21043346,1.22736141,1.24133710
2017,9,5,1.23819000,1.24710000,1.23420000,1.24474000,237932,0.99788356,1.25079947,1.26504203,1.28273369,1.30259843,1.18945151,1.20787166,1.22476378,1.23870989
2017,9,4,1.24380000,1.24678000,1.23589000,1.23815000,316474,0.99470572,1.24417739,1.25834455,1.27594254,1.29570211,1.18315422,1.20147685,1.21827954,1.23215181
2017,9,1,1.23941000,1.25048000,1.23643000,1.24985000,351536,1.00944958,1.25593434,1.27023538,1.28799966,1.30794595,1.19433454,1.21283030,1.22979177,1.24379513
2017,8,31,1.24536000,1.24627000,1.23692000,1.23939000,347887,0.99163100,1.24542342,1.25960477,1.27722039,1.29699975,1.18433915,1.20268012,1.21949964,1.23338580
2017,8,30,1.23384000,1.24628000,1.23266000,1.24538000,383533,1.00483302,1.25144258,1.26569247,1.28339322,1.30326818,1.19006308,1.20849270,1.22539351,1.23934679
2017,8,29,1.23452000,1.23547000,1.22203000,1.23401000,253832,0.99087026,1.24001723,1.25413703,1.27167617,1.29136967,1.17919811,1.19745947,1.21420598,1.22803187
2017,8,28,1.23361000,1.23653000,1.22898000,1.23535000,114459,1.00108589,1.24136376,1.25549888,1.27305708,1.29277196,1.18047859,1.19875978,1.21552448,1.22936538
2017,8,25,1.23486000,1.23821000,1.22963000,1.23152000,95953,0.99689966,1.23751511,1.25160641,1.26911017,1.28876393,1.17681871,1.19504322,1.21175594,1.22555393
2017,8,24,1.23487000,1.23775000,1.23298000,1.23520000,287873,1.00298818,1.24121303,1.25534643,1.27290250,1.29261499,1.18033526,1.19861423,1.21537689,1.22921610
2017,8,23,1.24097000,1.24298000,1.23404000,1.23487000,265264,0.99973284,1.24088142,1.25501105,1.27256242,1.29226965,1.18001991,1.19829400,1.21505218,1.22888770
2017,8,22,1.24062000,1.24306000,1.23784000,1.24079000,261566,1.00479403,1.24683024,1.26102761,1.27866312,1.29846482,1.18567696,1.20403865,1.22087717,1.23477902
2017,8,21,1.24047000,1.24770000,1.23900000,1.24056000,294915,0.99981463,1.24659912,1.26079386,1.27842610,1.29822413,1.18545718,1.20381547,1.22065087,1.23455014
2017,8,18,1.23913000,1.24387000,1.23477000,1.24214000,343655,1.00127362,1.24818681,1.26239963,1.28005433,1.29987757,1.18696700,1.20534867,1.22220551,1.23612248
2017,8,17,1.24478000,1.24844000,1.23683000,1.23905000,326691,0.99751236,1.24508177,1.25925923,1.27687001,1.29664394,1.18401425,1.20235019,1.21916510,1.23304745
2017,8,16,1.25151000,1.25819000,1.24278000,1.24481000,327093,1.00464872,1.25086981,1.26511318,1.28280583,1.30267168,1.18951840,1.20793958,1.22483266,1.23877955
2017,8,15,1.25974000,1.26460000,1.24954000,1.25154000,301137,1.00540645,1.25763257,1.27195294,1.28974125,1.30971451,1.19594947,1.21447025,1.23145465,1.24547694
2017,8,14,1.25031000,1.26184000,1.24992000,1.25970000,340179,1.00651997,1.26583229,1.28024604,1.29815032,1.31825380,1.20374702,1.22238855,1.23948370,1.25359741
2017,8,11,1.24888000,1.25249000,1.24352000,1.25132000,347079,0.99334762,1.25741150,1.27172936,1.28951453,1.30948428,1.19573924,1.21425676,1.23123818,1.24525801
2017,8,10,1.25294000,1.25703000,1.24851000,1.24894000,364810,0.99809801,1.25501991,1.26931054,1.28706189,1.30699365,1.19346496,1.21194726,1.22889638,1.24288954
2017,8,9,1.26525000,1.26589000,1.24829000,1.25294000,276214,1.00320272,1.25903939,1.27337578,1.29118398,1.31117958,1.19728729,1.21582878,1.23283218,1.24687016
2017,8,8,1.26804000,1.26997000,1.26292000,1.26525000,244012,1.00982489,1.27140931,1.28588656,1.30386972,1.32406178,1.20905050,1.22777416,1.24494463,1.25912053
2017,8,7,1.26768000,1.27174000,1.26561000,1.26809000,316557,1.00224462,1.27426314,1.28877288,1.30679641,1.32703379,1.21176436,1.23053005,1.24773905,1.26194677
2017,8,4,1.27147000,1.27531000,1.26635000,1.26879000,352853,1.00055201,1.27496654,1.28948430,1.30751778,1.32776633,1.21243326,1.23120931,1.24842782,1.26264338
2017,8,3,1.28281000,1.28540000,1.27030000,1.27229000,327397,1.00275853,1.27848358,1.29304138,1.31112461,1.33142902,1.21577780,1.23460564,1.25187165,1.26612642
2017,8,2,1.27479000,1.28485000,1.27383000,1.28339000,332224,1.00872443,1.28963762,1.30432243,1.32256342,1.34304497,1.22638477,1.24537687,1.26279351,1.27717265
2017,8,1,1.27749000,1.27964000,1.27392000,1.27477000,144373,0.99328341,1.28097566,1.29556183,1.31368031,1.33402429,1.21814765,1.23701219,1.25431185,1.26859441
2017,7,31,1.27292000,1.27873000,1.26732000,1.27749000,210205,1.00213372,1.28370890,1.29832620,1.31648333,1.33687072,1.22074683,1.23965162,1.25698819,1.27130123
2017,7,28,1.25968000,1.27529000,1.25931000,1.27235000,303328,0.99597649,1.27854388,1.29310236,1.31118644,1.33149181,1.21583514,1.23466387,1.25193068,1.26618613
2017,7,27,1.24533000,1.26406000,1.24497000,1.26047000,250597,0.99066295,1.26660604,1.28102860,1.29894382,1.31905960,1.20448282,1.22313575,1.24024134,1.25436368
2017,7,26,1.24013000,1.25268000,1.23932000,1.24740000,195487,0.98963085,1.25347242,1.26774542,1.28547488,1.30538207,1.19199336,1.21045287,1.22738109,1.24135700
2017,7,25,1.23130000,1.24094000,1.23046000,1.24041000,183416,0.99439634,1.24644839,1.26064141,1.27827152,1.29806716,1.18531384,1.20366991,1.22050327,1.23440086
2017,7,24,1.22651000,1.23476000,1.22651000,1.23268000,214297,0.99376819,1.23868076,1.25278533,1.27030558,1.28997785,1.17792719,1.19616887,1.21289733,1.22670831
2017,7,21,1.23336000,1.23716000,1.22691000,1.22894000,249909,0.99696596,1.23492255,1.24898433,1.26645142,1.28606401,1.17435331,1.19253964,1.20921735,1.22298643
2017,7,20,1.24407000,1.24572000,1.23226000,1.23386000,196265,1.00400345,1.23986650,1.25398458,1.27152160,1.29121270,1.17905478,1.19731392,1.21405839,1.22788259
2017,7,19,1.24472000,1.24713000,1.24052000,1.24440000,227214,1.00854230,1.25045781,1.26469649,1.28238331,1.30224262,1.18912661,1.20754173,1.22442924,1.23837153
2017,7,18,1.25652000,1.25819000,1.23962000,1.24512000,213380,1.00057859,1.25118132,1.26542823,1.28312529,1.30299609,1.18981463,1.20824040,1.22513768,1.23908805
2017,7,17,1.26087000,1.26372000,1.25368000,1.25618000,204616,1.00888268,1.26229516,1.27666862,1.29452288,1.31457019,1.20038337,1.21897281,1.23602019,1.25009447
2017,7,14,1.25064000,1.26381000,1.24946000,1.26250000,327413,1.00503113,1.26864592,1.28309170,1.30103579,1.32118395,1.20642265,1.22510562,1.24223876,1.25638385
2017,7,13,1.24346000,1.25225000,1.24170000,1.25122000,312184,0.99106535,1.25731101,1.27162773,1.28941148,1.30937963,1.19564368,1.21415972,1.23113979,1.24515849
2017,7,12,1.23783000,1.24508000,1.23384000,1.24354000,289007,0.99386199,1.24959363,1.26382246,1.28149706,1.30134265,1.18830481,1.20670720,1.22358304,1.23751570
2017,7,11,1.24377000,1.25176000,1.23673000,1.23773000,199971,0.99532785,1.24375534,1.25791770,1.27550972,1.29526259,1.18275288,1.20106929,1.21786628,1.23173385
2017,7,10,1.24031000,1.24661000,1.24031000,1.24373000,198931,1.00484758,1.24978455,1.26401556,1.28169286,1.30154148,1.18848637,1.20689157,1.22376999,1.23770478
2017,7,7,1.24499000,1.24679000,1.23961000,1.24134000,229374,0.99807836,1.24738292,1.26158658,1.27922991,1.29904039,1.18620253,1.20457236,1.22141835,1.23532636
2017,7,6,1.24635000,1.25168000,1.24458000,1.24502000,203463,1.00296454,1.25108083,1.26532660,1.28302224,1.30289144,1.18971907,1.20814336,1.22503929,1.23898853
2017,7,5,1.24634000,1.25074000,1.24391000,1.24649000,106034,1.00118070,1.25255799,1.26682058,1.28453711,1.30442977,1.19112378,1.20956982,1.22648570,1.24045141
2017,7,4,1.24673000,1.24941000,1.24524000,1.24627000,163056,0.99982350,1.25233692,1.26659699,1.28431039,1.30419955,1.19091355,1.20935634,1.22626923,1.24023247
2017,7,3,1.24667000,1.24933000,1.24479000,1.24668000,208682,1.00032898,1.25274891,1.26701368,1.28473291,1.30462860,1.19130534,1.20975420,1.22667265,1.24064049
2017,6,30,1.24306000,1.24949000,1.23958000,1.24861000,209444,1.00154811,1.25468831,1.26897516,1.28672182,1.30664831,1.19314961,1.21162703,1.22857167,1.24256114
2017,6,29,1.23994000,1.24485000,1.23929000,1.24291000,225524,0.99543492,1.24896056,1.26318219,1.28084783,1.30068337,1.18770279,1.20609586,1.22296315,1.23688875
2017,6,28,1.22973000,1.24451000,1.22785000,1.23992000,182206,0.99759436,1.24595600,1.26014342,1.27776657,1.29755438,1.18484560,1.20319442,1.22002114,1.23391324
2017,6,27,1.23666000,1.23895000,1.22856000,1.22994000,180839,0.99195109,1.23592742,1.25000064,1.26748194,1.28711049,1.17530889,1.19351002,1.21020130,1.22398159
2017,6,26,1.23411000,1.24010000,1.23272000,1.23666000,309940,1.00546368,1.24268013,1.25683025,1.27440706,1.29414285,1.18173041,1.20003098,1.21681345,1.23066903
2017,6,23,1.23187000,1.23767000,1.23154000,1.23270000,805,0.99679783,1.23870086,1.25280566,1.27032619,1.28999878,1.17794630,1.19618827,1.21291701,1.22672821
2017,6,22,1.23180000,1.23270000,1.23160000,1.23200000,172928,0.99943214,1.23799745,1.25209424,1.26960482,1.28926624,1.17727739,1.19550901,1.21222824,1.22603161
2017,6,21,1.23127000,1.23788000,1.22654000,1.23178000,175675,0.99982143,1.23777638,1.25187065,1.26937811,1.28903602,1.17706716,1.19529552,1.21201177,1.22581267
2017,6,20,1.24209000,1.24416000,1.22888000,1.23133000,159196,0.99963468,1.23732419,1.25141331,1.26891437,1.28856510,1.17663715,1.19485885,1.21156899,1.22536485
2017,6,19,1.24166000,1.24681000,1.23906000,1.24212000,172008,1.00876288,1.24816671,1.26237930,1.28003372,1.29985664,1.18694788,1.20532926,1.22218583,1.23610258
2017,6,16,1.24382000,1.24647000,1.24254000,1.24447000,176291,1.00189193,1.25052815,1.26476763,1.28245545,1.30231588,1.18919350,1.20760965,1.22449812,1.23844119
2017,6,15,1.23715000,1.24698000,1.23553000,1.24386000,358907,0.99950983,1.24991518,1.26414768,1.28182683,1.30167752,1.18861060,1.20701772,1.22389791,1.23783415
2017,6,14,1.23540000,1.24015000,1.23222000,1.23754000,177417,0.99491904,1.24356442,1.25772460,1.27531392,1.29506375,1.18257132,1.20088492,1.21767933,1.23154477
2017,6,13,1.22566000,1.23606000,1.22436000,1.23543000,167645,0.99829500,1.24144415,1.25558019,1.27313952,1.29285568,1.18055504,1.19883741,1.21560319,1.22944499
2017,6,12,1.23163000,1.23694000,1.22411000,1.22606000,183899,0.99241560,1.23202853,1.24605736,1.26348351,1.28305014,1.17160123,1.18974495,1.20638357,1.22012038
2017,6,9,1.25179000,1.25290000,1.22492000,1.23504000,162238,1.00732427,1.24105225,1.25518383,1.27273761,1.29244755,1.18018236,1.19845896,1.21521945,1.22905688
2017,6,8,1.25014000,1.25392000,1.24799000,1.25183000,164154,1.01359470,1.25792398,1.27224767,1.29004010,1.31001799,1.19622659,1.21475166,1.23174000,1.24576554
2017,6,7,1.24116000,1.25056000,1.24101000,1.25005000,168309,0.99857808,1.25613532,1.27043864,1.28820577,1.30815525,1.19452565,1.21302438,1.22998857,1.24399416
2017,6,6,1.24453000,1.24746000,1.23870000,1.24148000,155498,0.99314427,1.24752360,1.26172886,1.27937418,1.29918690,1.18633631,1.20470822,1.22155610,1.23546568
2017,6,5,1.23926000,1.24867000,1.23814000,1.24459000,146510,1.00250507,1.25064874,1.26488959,1.28257911,1.30244146,1.18930817,1.20772610,1.22461619,1.23856061
2017,6,2,1.25116000,1.25277000,1.23940000,1.24048000,168161,0.99669771,1.24651873,1.26071255,1.27834366,1.29814041,1.18538073,1.20373784,1.22057215,1.23447052
2017,6,1,1.24737000,1.25371000,1.24394000,1.25116000,144221,1.00860957,1.25725072,1.27156675,1.28934965,1.30931684,1.19558635,1.21410150,1.23108075,1.24509879
2017,5,31,1.25298000,1.25342000,1.24455000,1.24698000,136732,0.99665910,1.25305037,1.26731857,1.28504206,1.30494255,1.19159201,1.21004531,1.22696783,1.24093904
2017,5,30,1.25454000,1.25946000,1.25112000,1.25297000,110895,1.00480361,1.25906953,1.27340627,1.29121490,1.31121098,1.19731595,1.21585789,1.23286170,1.24690002
2017,5,29,1.24707000,1.25500000,1.24707000,1.25456000,165948,1.00126898,1.26066727,1.27502220,1.29285343,1.31287488,1.19883533,1.21740080,1.23442619,1.24848231
2017,5,26,1.25757000,1.25938000,1.24509000,1.24786000,101344,0.99465948,1.25393466,1.26821292,1.28594892,1.30586345,1.19243293,1.21089924,1.22783371,1.24181477
2017,5,25,1.26160000,1.26327000,1.25678000,1.25826000,72477,1.00833427,1.26438528,1.27878255,1.29666637,1.31674687,1.20237098,1.22099120,1.23806681,1.25216439
2017,5,24,1.26448000,1.26908000,1.26160000,1.26160000,83326,1.00265446,1.26774154,1.28217703,1.30010831,1.32024212,1.20556263,1.22423228,1.24135320,1.25548821
2017,5,23,1.26533000,1.26588000,1.25901000,1.26445000,93005,1.00225904,1.27060542,1.28507351,1.30304531,1.32322459,1.20828604,1.22699786,1.24415747,1.25832440
2017,5,22,1.26543000,1.26828000,1.26026000,1.26533000,90813,1.00069595,1.27148970,1.28596786,1.30395217,1.32414550,1.20912695,1.22785180,1.24502334,1.25920014
2017,5,19,1.26736000,1.27376000,1.26526000,1.26810000,118900,1.00218915,1.27427319,1.28878304,1.30680672,1.32704426,1.21177391,1.23053975,1.24774889,1.26195672
2017,5,18,1.26915000,1.27866000,1.26227000,1.26736000,79793,0.99941645,1.27352958,1.28803097,1.30604413,1.32626986,1.21106678,1.22982167,1.24702077,1.26122030
2017,5,17,1.27231000,1.27657000,1.26739000,1.26915000,86524,1.00141238,1.27532830,1.28985017,1.30788877,1.32814306,1.21277727,1.23155865,1.24878204,1.26300163
2017,5,16,1.28413000,1.28610000,1.27244000,1.27302000,80091,1.00304928,1.27921714,1.29378329,1.31187689,1.33219295,1.21647538,1.23531402,1.25258993,1.26685289
2017,5,15,1.28767000,1.29407000,1.28378000,1.28466000,115793,1.00914361,1.29091380,1.30561314,1.32387218,1.34437400,1.22759836,1.24660925,1.26404313,1.27843650
2017,5,12,1.29834000,1.29943000,1.28658000,1.28974000,126711,1.00395435,1.29601853,1.31077600,1.32910724,1.34969013,1.23245271,1.25153879,1.26904160,1.28349189
2017,5,11,1.30430000,1.30632000,1.29532000,1.29834000,129731,1.00666801,1.30466040,1.31951626,1.33796974,1.35868988,1.24067072,1.25988406,1.27750358,1.29205022
2017,5,10,1.30197000,1.30680000,1.30143000,1.30510000,133494,1.00520665,1.31145330,1.32638652,1.34493608,1.36576410,1.24713046,1.26644384,1.28415509,1.29877747
2017,5,9,1.29143000,1.30464000,1.29021000,1.30248000,140870,0.99799249,1.30882055,1.32372379,1.34223611,1.36302232,1.24462683,1.26390144,1.28157714,1.29617017
2017,5,8,1.28199000,1.29287000,1.28172000,1.29168000,148712,0.99170813,1.29796797,1.31274764,1.33110646,1.35172031,1.23430654,1.25342133,1.27095047,1.28542249
2017,5,5,1.27373000,1.28222000,1.27277000,1.28096000,132741,0.99170073,1.28719579,1.30185279,1.32005925,1.34050202,1.22406270,1.24301885,1.26040251,1.27475442
2017,5,4,1.27911000,1.28092000,1.27408000,1.27411000,112124,0.99465245,1.28031244,1.29489107,1.31300016,1.33333361,1.21751696,1.23637174,1.25366244,1.26793760
2017,5,3,1.28206000,1.28326000,1.27699000,1.27927000,86375,1.00404989,1.28549756,1.30013523,1.31831766,1.33873346,1.22244777,1.24137890,1.25873963,1.27307261
2017,5,2,1.28263000,1.28580000,1.27970000,1.28260000,58060,1.00260305,1.28884377,1.30351954,1.32174931,1.34221825,1.22562986,1.24461027,1.26201619,1.27638647
2017,5,1,1.28277000,1.28718000,1.28239000,1.28302000,81961,1.00032746,1.28926582,1.30394639,1.32218213,1.34265777,1.22603120,1.24501783,1.26242945,1.27680444
2017,4,28,1.28163000,1.28922000,1.27959000,1.28813000,75943,1.00398279,1.29440069,1.30913974,1.32744810,1.34800530,1.23091423,1.24997647,1.26745744,1.28188968
2017,4,27,1.27544000,1.28512000,1.27472000,1.28182000,74040,0.99510143,1.28805998,1.30272682,1.32094550,1.34140199,1.22488450,1.24385337,1.26124870,1.27561025
2017,4,26,1.27517000,1.27893000,1.27282000,1.27554000,76275,0.99510072,1.28174940,1.29634439,1.31447381,1.33483008,1.21888345,1.23775938,1.25506949,1.26936068
2017,4,25,1.27332000,1.27661000,1.27136000,1.27517000,80325,0.99970993,1.28137760,1.29596836,1.31409252,1.33444289,1.21852988,1.23740034,1.25470543,1.26899247
2017,4,24,1.27091000,1.27708000,1.26749000,1.27365000,81634,0.99880800,1.27985020,1.29442356,1.31252612,1.33285223,1.21707739,1.23592536,1.25320982,1.26747983
2017,4,21,1.27886000,1.28039000,1.27462000,1.27574000,78730,1.00164095,1.28195038,1.29654765,1.31467992,1.33503938,1.21907456,1.23795346,1.25526628,1.26955971
2017,4,20,1.27512000,1.28005000,1.27313000,1.27859000,88121,1.00223400,1.28481425,1.29944414,1.31761691,1.33802186,1.22179797,1.24071904,1.25807054,1.27239590
