Year,Month,Day,Open,High,Low,Close,Volumn,Return,QPL1,QPL2,QPL3,QPL4,QPL-1,QPL-2,QPL-3,QPL-4
2019,2,28,0.71457000,0.71707000,0.70733000,0.70759000,57474,1.00072128,0.71106400,0.71922979,0.72937339,0.74076305,0.67590251,0.68645719,0.69613858,0.70413298
2019,2,27,0.71760000,0.71960000,0.71197000,0.71466000,56428,1.00999166,0.71816871,0.72641609,0.73666105,0.74816451,0.68265590,0.69331603,0.70309416,0.71116843
2019,2,26,0.71684000,0.71886000,0.71399000,0.71775000,54192,1.00432373,0.72127388,0.72955692,0.73984617,0.75139937,0.68560752,0.69631375,0.70613416,0.71424334
2019,2,25,0.71267000,0.71848000,0.71259000,0.71692000,49412,0.99884361,0.72043980,0.72871327,0.73899062,0.75053046,0.68481469,0.69550854,0.70531759,0.71341739
2019,2,22,0.70956000,0.71418000,0.70901000,0.71327000,70141,0.99490878,0.71677188,0.72500323,0.73522826,0.74670934,0.68132815,0.69196755,0.70172666,0.70978523
2019,2,21,0.71685000,0.72093000,0.70826000,0.70950000,61679,0.99471448,0.71298337,0.72117121,0.73134219,0.74276260,0.67772698,0.68831014,0.69801767,0.70603364
2019,2,20,0.71687000,0.71828000,0.71504000,0.71682000,56083,1.01031712,0.72033931,0.72861163,0.73888754,0.75042577,0.68471917,0.69541152,0.70521921,0.71331788
2019,2,19,0.71559000,0.71782000,0.71370000,0.71687000,41249,1.00006975,0.72038956,0.72866245,0.73893908,0.75047811,0.68476693,0.69546003,0.70526840,0.71336764
2019,2,18,0.71659000,0.71820000,0.71522000,0.71563000,55076,0.99827026,0.71914347,0.72740205,0.73766091,0.74917998,0.68358246,0.69425706,0.70404847,0.71213370
2019,2,15,0.71390000,0.71835000,0.71195000,0.71735000,61358,1.00240348,0.72087191,0.72915034,0.73943386,0.75098062,0.68522544,0.69592570,0.70574063,0.71384529
2019,2,14,0.71518000,0.71897000,0.71232000,0.71390000,54692,0.99519063,0.71740498,0.72564359,0.73587765,0.74736888,0.68192994,0.69257873,0.70234646,0.71041215
2019,2,13,0.71388000,0.71750000,0.71329000,0.71520000,51630,1.00182098,0.71871136,0.72696498,0.73721767,0.74872982,0.68317172,0.69383991,0.70362542,0.71170580
2019,2,12,0.70875000,0.71569000,0.70835000,0.71378000,52372,0.99801454,0.71728439,0.72552162,0.73575396,0.74724325,0.68181531,0.69246232,0.70222840,0.71029273
2019,2,11,0.70866000,0.71573000,0.70819000,0.70869000,50986,0.99286895,0.71216940,0.72034789,0.73050726,0.74191462,0.67695325,0.68752433,0.69722078,0.70522760
2019,2,8,0.71125000,0.71189000,0.70766000,0.70884000,56468,1.00021166,0.71232013,0.72050036,0.73066188,0.74207165,0.67709653,0.68766985,0.69736835,0.70537687
2019,2,7,0.71183000,0.71330000,0.70912000,0.71133000,58400,1.00351278,0.71482236,0.72303132,0.73322853,0.74467839,0.67947503,0.69008549,0.69981806,0.70785470
2019,2,6,0.72299000,0.72442000,0.71175000,0.71201000,52366,1.00095596,0.71550570,0.72372250,0.73392947,0.74539027,0.68012457,0.69074518,0.70048705,0.70853138
2019,2,5,0.72074000,0.72617000,0.71784000,0.72311000,48928,1.01558967,0.72666019,0.73500510,0.74537118,0.75701066,0.69072749,0.70151367,0.71140741,0.71957715
2019,2,4,0.72080000,0.72205000,0.71950000,0.72086000,57511,0.99688844,0.72439915,0.73271808,0.74305192,0.75465517,0.68857825,0.69933087,0.70919382,0.71733814
2019,2,1,0.72271000,0.72360000,0.71964000,0.72136000,61347,1.00069362,0.72490160,0.73322631,0.74356731,0.75517861,0.68905586,0.69981593,0.70968573,0.71783570
2019,1,31,0.72008000,0.72411000,0.71962000,0.72271000,63329,1.00187147,0.72625823,0.73459852,0.74495887,0.75659190,0.69034540,0.70112561,0.71101388,0.71917911
2019,1,30,0.71135000,0.72302000,0.71074000,0.72017000,54630,0.99648545,0.72370576,0.73201673,0.74234067,0.75393282,0.68791915,0.69866147,0.70851499,0.71665151
2019,1,29,0.71063000,0.71234000,0.70808000,0.71129000,50257,0.98766958,0.71478216,0.72299066,0.73318730,0.74463651,0.67943682,0.69004668,0.69977870,0.70781490
2019,1,28,0.71259000,0.71475000,0.70958000,0.71052000,61788,0.99891746,0.71400838,0.72220799,0.73239360,0.74383042,0.67870130,0.68929968,0.69902116,0.70704866
2019,1,25,0.70610000,0.71329000,0.70461000,0.71294000,59789,1.00340596,0.71644026,0.72466780,0.73488810,0.74636387,0.68101293,0.69164740,0.70140200,0.70945684
2019,1,24,0.70955000,0.71257000,0.70491000,0.70626000,53114,0.99063035,0.70972747,0.71787791,0.72800245,0.73937070,0.67463207,0.68516691,0.69483011,0.70280947
2019,1,23,0.71008000,0.71334000,0.70921000,0.70991000,49883,1.00516807,0.71339539,0.72158796,0.73176482,0.74319182,0.67811862,0.68870790,0.69842104,0.70644164
2019,1,22,0.71329000,0.71418000,0.70948000,0.71011000,38733,1.00028173,0.71359637,0.72179125,0.73197097,0.74340119,0.67830966,0.68890192,0.69861780,0.70664066
2019,1,21,0.71220000,0.71462000,0.71140000,0.71356000,50411,1.00485840,0.71706331,0.72529800,0.73552718,0.74701294,0.68160516,0.69224889,0.70201197,0.71007381
2019,1,18,0.71482000,0.71709000,0.71308000,0.71330000,54239,0.99963563,0.71680203,0.72503372,0.73525918,0.74674075,0.68135681,0.69199665,0.70175617,0.70981508
2019,1,17,0.70954000,0.71737000,0.70893000,0.71486000,49622,1.00218702,0.71836969,0.72661938,0.73686720,0.74837388,0.68284695,0.69351006,0.70329093,0.71136746
2019,1,16,0.71093000,0.71292000,0.70792000,0.70959000,60023,0.99262793,0.71307382,0.72126269,0.73143497,0.74285682,0.67781295,0.68839745,0.69810621,0.70612320
2019,1,15,0.70563000,0.71159000,0.70517000,0.71102000,49444,1.00201525,0.71451084,0.72271622,0.73290899,0.74435386,0.67917891,0.68978475,0.69951307,0.70754622
2019,1,14,0.70906000,0.71000000,0.70547000,0.70564000,61299,0.99243341,0.70910442,0.71724772,0.72736336,0.73872163,0.67403984,0.68456542,0.69422014,0.70219250
2019,1,11,0.70723000,0.71069000,0.70651000,0.70967000,63056,1.00571113,0.71315421,0.72134401,0.73151743,0.74294057,0.67788937,0.68847507,0.69818492,0.70620281
2019,1,10,0.69838000,0.70779000,0.69579000,0.70751000,63855,0.99695633,0.71098360,0.71914848,0.72929093,0.74067930,0.67582609,0.68637958,0.69605988,0.70405337
2019,1,9,0.70037000,0.70339000,0.69838000,0.69861000,61329,0.98742067,0.70203991,0.71010207,0.72011694,0.73136205,0.66732466,0.67774538,0.68730391,0.69519685
2019,1,8,0.70002000,0.70177000,0.69821000,0.70050000,58325,1.00270537,0.70393919,0.71202316,0.72206513,0.73334066,0.66913002,0.67957894,0.68916332,0.69707762
2019,1,7,0.70017000,0.70292000,0.69816000,0.69994000,64903,0.99920057,0.70337644,0.71145395,0.72148789,0.73275441,0.66859510,0.67903566,0.68861239,0.69652035
2019,1,4,0.69110000,0.70252000,0.68944000,0.70217000,73091,1.00318599,0.70561739,0.71372063,0.72378654,0.73508895,0.67072523,0.68119906,0.69080630,0.69873946
2019,1,3,0.69138000,0.69452000,0.66824000,0.69112000,64384,0.98426307,0.69451314,0.70248886,0.71239636,0.72352091,0.66017008,0.67047908,0.67993513,0.68774344
2019,1,2,0.69149000,0.69367000,0.68812000,0.69146000,41679,1.00049196,0.69485480,0.70283446,0.71274683,0.72387685,0.66049485,0.67080892,0.68026962,0.68808178
2018,12,31,0.69192000,0.69688000,0.69051000,0.69085000,49972,0.99911781,0.69424181,0.70221442,0.71211805,0.72323825,0.65991217,0.67021714,0.67966950,0.68747476
2018,12,28,0.69424000,0.69553000,0.69001000,0.69272000,66061,1.00270681,0.69612099,0.70411518,0.71404562,0.72519592,0.66169842,0.67203129,0.68150923,0.68933563
2018,12,27,0.70315000,0.70404000,0.69173000,0.69424000,32872,1.00219425,0.69764845,0.70566019,0.71561241,0.72678718,0.66315036,0.67350590,0.68300463,0.69084820
2018,12,26,0.69296000,0.70417000,0.69296000,0.70333000,44072,1.01309345,0.70678308,0.71489972,0.72498225,0.73630334,0.67183328,0.68232442,0.69194752,0.69989379
2018,12,24,0.69895000,0.70285000,0.69388000,0.69447000,66375,0.98740278,0.69787958,0.70589397,0.71584949,0.72702796,0.66337006,0.67372903,0.68323091,0.69107708
2018,12,21,0.70177000,0.70540000,0.69959000,0.70031000,76793,1.00840929,0.70374825,0.71183004,0.72186928,0.73314175,0.66894853,0.67939461,0.68897640,0.69688854
2018,12,20,0.70679000,0.70882000,0.69999000,0.70216000,65902,1.00264169,0.70560734,0.71371047,0.72377623,0.73507848,0.67071568,0.68118936,0.69079646,0.69872951
2018,12,19,0.71223000,0.71498000,0.70461000,0.70690000,61101,1.00675060,0.71037061,0.71852844,0.72866215,0.74004070,0.67524341,0.68578779,0.69545975,0.70344635
2018,12,18,0.71271000,0.71477000,0.71164000,0.71239000,42989,1.00776630,0.71588756,0.72410875,0.73432116,0.74578808,0.68048756,0.69111383,0.70086090,0.70890953
2018,12,17,0.71231000,0.71657000,0.71183000,0.71271000,55723,1.00044919,0.71620913,0.72443402,0.73465102,0.74612309,0.68079323,0.69142427,0.70117572,0.70922796
2018,12,14,0.71809000,0.71825000,0.71241000,0.71623000,54958,1.00493890,0.71974642,0.72801192,0.73827938,0.74980811,0.68415559,0.69483914,0.70463875,0.71273076
2018,12,13,0.71699000,0.71952000,0.71561000,0.71815000,61701,1.00268070,0.72167584,0.72996350,0.74025849,0.75181812,0.68598961,0.69670180,0.70652768,0.71464138
2018,12,12,0.71542000,0.71831000,0.71462000,0.71695000,62079,0.99832904,0.72046995,0.72874376,0.73902155,0.75056187,0.68484335,0.69553764,0.70534710,0.71344725
2018,12,11,0.71185000,0.71575000,0.70997000,0.71542000,63299,0.99786596,0.71893244,0.72718860,0.73744444,0.74896014,0.68338187,0.69405334,0.70384186,0.71192472
2018,12,10,0.71147000,0.71480000,0.71010000,0.71186000,58498,0.99502390,0.71535496,0.72357003,0.73377485,0.74523324,0.67998129,0.69059966,0.70033948,0.70838211
2018,12,7,0.71799000,0.71872000,0.71217000,0.71267000,74031,1.00113786,0.71616894,0.72439336,0.73460978,0.74608121,0.68075502,0.69138547,0.70113637,0.70918816
2018,12,6,0.72434000,0.72520000,0.71494000,0.71824000,45447,1.00781568,0.72176628,0.73005498,0.74035126,0.75191234,0.68607558,0.69678911,0.70661623,0.71473094
2018,12,5,0.73142000,0.73370000,0.72457000,0.72522000,66075,1.00971820,0.72878055,0.73714980,0.74754614,0.75921958,0.69274300,0.70356065,0.71348326,0.72167684
2018,12,4,0.73380000,0.73591000,0.73140000,0.73199000,54637,1.00933510,0.73558379,0.74403117,0.75452456,0.76630697,0.69920982,0.71012846,0.72014370,0.72841377
2018,12,3,0.73667000,0.73763000,0.73341000,0.73399000,53795,1.00273228,0.73759361,0.74606407,0.75658613,0.76840073,0.70112026,0.71206873,0.72211133,0.73040400
2018,11,30,0.72822000,0.73051000,0.72685000,0.73034000,54854,0.99502718,0.73392569,0.74235403,0.75282376,0.76457961,0.69763372,0.70852774,0.71852040,0.72677183
2018,11,29,0.72569000,0.73128000,0.72418000,0.72853000,54514,0.99752170,0.73210680,0.74051425,0.75095804,0.76268476,0.69590477,0.70677179,0.71673970,0.72497067
2018,11,28,0.72117000,0.72820000,0.72103000,0.72569000,60359,0.99610174,0.72925286,0.73762754,0.74803061,0.75971161,0.69319195,0.70401661,0.71394566,0.72214455
2018,11,27,0.72071000,0.72575000,0.71948000,0.72125000,50661,0.99388169,0.72479106,0.73311450,0.74345392,0.75506346,0.68895079,0.69970922,0.70957751,0.71772624
2018,11,26,0.71949000,0.72499000,0.71949000,0.72081000,44569,0.99938995,0.72434890,0.73266726,0.74300038,0.75460283,0.68853049,0.69928236,0.70914463,0.71728839
2018,11,23,0.72102000,0.72181000,0.71943000,0.72108000,37475,1.00037458,0.72462023,0.73294170,0.74327869,0.75488549,0.68878840,0.69954430,0.70941026,0.71755707
2018,11,22,0.72213000,0.72255000,0.71909000,0.72123000,54874,1.00020802,0.72477096,0.73309417,0.74343331,0.75504252,0.68893168,0.69968982,0.70955784,0.71770634
2018,11,21,0.71771000,0.72405000,0.71647000,0.72214000,61841,1.00126173,0.72568543,0.73401914,0.74437132,0.75599518,0.68980093,0.70057264,0.71045311,0.71861189
2018,11,20,0.72447000,0.72511000,0.71759000,0.71771000,57058,0.99386546,0.72123368,0.72951627,0.73980494,0.75135750,0.68556932,0.69627494,0.70609480,0.71420353
2018,11,19,0.73019000,0.73230000,0.72327000,0.72454000,62290,1.00951638,0.72809721,0.73645862,0.74684521,0.75850770,0.69209345,0.70290096,0.71281427,0.72100016
2018,11,16,0.73194000,0.73414000,0.73020000,0.73319000,75812,1.01193861,0.73678968,0.74525091,0.75576150,0.76756322,0.70035609,0.71129262,0.72132428,0.72960790
2018,11,15,0.72708000,0.73363000,0.72677000,0.73212000,72932,0.99854062,0.73571443,0.74416331,0.75465856,0.76644306,0.69933400,0.71025458,0.72027160,0.72854313
2018,11,14,0.72655000,0.72951000,0.72524000,0.72708000,69749,0.99311588,0.73064968,0.73904040,0.74946340,0.76116678,0.69451971,0.70536510,0.71531316,0.72352776
2018,11,13,0.72492000,0.72933000,0.72356000,0.72665000,61351,0.99940859,0.73021757,0.73860333,0.74902016,0.76071662,0.69410896,0.70494794,0.71489012,0.72309986
2018,11,12,0.72504000,0.72814000,0.72489000,0.72515000,67924,0.99793573,0.72871021,0.73707865,0.74747398,0.75914630,0.69267614,0.70349274,0.71341440,0.72160718
2018,11,9,0.72968000,0.73136000,0.72572000,0.72648000,67204,1.00183410,0.73004674,0.73843053,0.74884493,0.76053865,0.69394658,0.70478302,0.71472287,0.72293069
2018,11,8,0.72880000,0.73193000,0.72725000,0.72978000,70307,1.00454245,0.73336294,0.74178482,0.75224652,0.76399336,0.69709879,0.70798446,0.71796947,0.72621456
2018,11,7,0.72625000,0.72933000,0.72376000,0.72890000,59236,0.99879416,0.73247862,0.74089034,0.75133943,0.76307210,0.69625820,0.70713074,0.71710371,0.72533886
2018,11,6,0.72403000,0.72693000,0.72322000,0.72624000,56800,0.99635067,0.72980556,0.73818658,0.74859754,0.76028740,0.69371732,0.70455019,0.71448676,0.72269186
2018,11,5,0.72115000,0.72478000,0.72078000,0.72408000,70908,0.99702578,0.72763496,0.73599105,0.74637104,0.75802613,0.69165405,0.70245470,0.71236171,0.72054241
2018,11,2,0.72188000,0.72608000,0.71987000,0.72227000,63918,0.99750028,0.72581607,0.73415128,0.74450532,0.75613128,0.68992511,0.70069875,0.71058101,0.71874126
2018,11,1,0.71303000,0.72256000,0.71268000,0.72200000,57177,0.99962618,0.72554474,0.73387684,0.74422701,0.75584862,0.68966720,0.70043682,0.71031538,0.71847257
2018,10,31,0.71389000,0.71437000,0.71104000,0.71303000,65563,0.98757618,0.71653070,0.72475928,0.73498087,0.74645809,0.68109890,0.69173472,0.70149054,0.70954640
2018,10,30,0.70650000,0.71531000,0.70631000,0.71410000,64090,1.00150064,0.71760596,0.72584688,0.73608381,0.74757825,0.68212098,0.69277276,0.70254323,0.71061117
