Year,Month,Day,Open,High,Low,Close,Volumn,Return,QPL1,QPL2,QPL3,QPL4,QPL-1,QPL-2,QPL-3,QPL-4
2018,4,24,1.83287000,1.84014000,1.83082000,1.83800000,164330,0.99824574,1.84047681,1.84629401,1.85351512,1.86162153,1.81467819,1.82261475,1.82974325,1.83552652
2018,4,23,1.82399000,1.83394000,1.82280000,1.83287000,257804,0.99720892,1.83533990,1.84114086,1.84834182,1.85642560,1.80961329,1.81752769,1.82463629,1.83040342
2018,4,20,1.82171000,1.83177000,1.82039000,1.82607000,247993,0.99628997,1.82853074,1.83431018,1.84148442,1.84953821,1.80289957,1.81078461,1.81786684,1.82361257
2018,4,19,1.82454000,1.83581000,1.81714000,1.82177000,209524,0.99764522,1.82422494,1.82999077,1.83714812,1.84518295,1.79865413,1.80652061,1.81358615,1.81931836
2018,4,18,1.83936000,1.84392000,1.82414000,1.82424000,197093,1.00135582,1.82669827,1.83247192,1.83963897,1.84768469,1.80109279,1.80896993,1.81604506,1.82178504
2018,4,17,1.84220000,1.84762000,1.83803000,1.83947000,177979,1.00834868,1.84194879,1.84777065,1.85499753,1.86311042,1.81612954,1.82407245,1.83120664,1.83699454
2018,4,16,1.83245000,1.84376000,1.83016000,1.84250000,221868,1.00164721,1.84498288,1.85081432,1.85805311,1.86617936,1.81912110,1.82707708,1.83422303,1.84002046
2018,4,13,1.83400000,1.83621000,1.82545000,1.83420000,241764,0.99549525,1.83667169,1.84247687,1.84968304,1.85777269,1.81092641,1.81884656,1.82596032,1.83173163
2018,4,12,1.82804000,1.83692000,1.82599000,1.83408000,245488,0.99993458,1.83655153,1.84235632,1.84956203,1.85765115,1.81080793,1.81872756,1.82584086,1.83161179
2018,4,11,1.82608000,1.83556000,1.82467000,1.82750000,282890,0.99641237,1.82996266,1.83574663,1.84292649,1.85098659,1.80431143,1.81220264,1.81929041,1.82504065
2018,4,10,1.83475000,1.83703000,1.82350000,1.82605000,244686,0.99920657,1.82851071,1.83429009,1.84146425,1.84951795,1.80287982,1.81076478,1.81784693,1.82359260
2018,4,9,1.83330000,1.84581000,1.83156000,1.83500000,261026,1.00490129,1.83747277,1.84328048,1.85048980,1.85858298,1.81171626,1.81963986,1.82675672,1.83253056
2018,4,6,1.82196000,1.83685000,1.82148000,1.83558000,242728,1.00031608,1.83805355,1.84386309,1.85107469,1.85917043,1.81228890,1.82021501,1.82733412,1.83310978
2018,4,5,1.82416000,1.83141000,1.81782000,1.82200000,270484,0.99260179,1.82445525,1.83022181,1.83738006,1.84541590,1.79888121,1.80674868,1.81381512,1.81954805
2018,4,4,1.82864000,1.83682000,1.82379000,1.82440000,248395,1.00131723,1.82685849,1.83263264,1.83980032,1.84784675,1.80125076,1.80912859,1.81620434,1.82194482
2018,4,3,1.83248000,1.83555000,1.82494000,1.82866000,145867,1.00233501,1.83112423,1.83691187,1.84409628,1.85216150,1.80545671,1.81335293,1.82044520,1.82619909
2018,4,2,1.82233000,1.83602000,1.82216000,1.83248000,233249,1.00208896,1.83494938,1.84074910,1.84794852,1.85603059,1.80922824,1.81714096,1.82424804,1.83001395
2018,3,30,1.82561000,1.82803000,1.82143000,1.82561000,230680,0.99625098,1.82807012,1.83384810,1.84102053,1.84907230,1.80244541,1.81032846,1.81740890,1.82315319
2018,3,29,1.83684000,1.84048000,1.82501000,1.82564000,279834,1.00001643,1.82810016,1.83387824,1.84105079,1.84910268,1.80247503,1.81035821,1.81743877,1.82318315
2018,3,28,1.84309000,1.85077000,1.83590000,1.83672000,242838,1.00606910,1.83919509,1.84500824,1.85222432,1.86032508,1.81341444,1.82134547,1.82846900,1.83424824
2018,3,27,1.83621000,1.84462000,1.82687000,1.84311000,202047,1.00347903,1.84559370,1.85142707,1.85866826,1.86679720,1.81972336,1.82768198,1.83483029,1.84062964
2018,3,26,1.83450000,1.84459000,1.83002000,1.83622000,288765,0.99626175,1.83869442,1.84450598,1.85172009,1.85981866,1.81292078,1.82084965,1.82797124,1.83374891
2018,3,23,1.83200000,1.83616000,1.82501000,1.83544000,281213,0.99957521,1.83791336,1.84372246,1.85093351,1.85902863,1.81215068,1.82007618,1.82719475,1.83296996
2018,3,22,1.82067000,1.83974000,1.81825000,1.83198000,258867,0.99811489,1.83444870,1.84024685,1.84744430,1.85552416,1.80873458,1.81664514,1.82375029,1.82951462
2018,3,21,1.82167000,1.83131000,1.81766000,1.82067000,217232,0.99382635,1.82312346,1.82888581,1.83603883,1.84406881,1.79756809,1.80542981,1.81249110,1.81821984
2018,3,20,1.81629000,1.82594000,1.81398000,1.82168000,218551,1.00055474,1.82413482,1.82990037,1.83705736,1.84509179,1.79856527,1.80643136,1.81349656,1.81922848
2018,3,19,1.80513000,1.82843000,1.80487000,1.81660000,214372,0.99721137,1.81904798,1.82479745,1.83193448,1.83994650,1.79354973,1.80139388,1.80843938,1.81415532
2018,3,16,1.78682000,1.80870000,1.78628000,1.80721000,225498,0.99483100,1.80964532,1.81536507,1.82246521,1.83043583,1.78427888,1.79208248,1.79909156,1.80477796
2018,3,15,1.77216000,1.78859000,1.77077000,1.78688000,224806,0.98875062,1.78928793,1.79494333,1.80196360,1.80984455,1.76420684,1.77192266,1.77885289,1.78447531
2018,3,14,1.77597000,1.77960000,1.76481000,1.77213000,229338,0.99174539,1.77451805,1.78012677,1.78708909,1.79490499,1.74964400,1.75729613,1.76416915,1.76974516
2018,3,13,1.76618000,1.77975000,1.76243000,1.77595000,196247,1.00215560,1.77834320,1.78396401,1.79094134,1.79877408,1.75341553,1.76108415,1.76797199,1.77356002
2018,3,12,1.76305000,1.76796000,1.75985000,1.76618000,218026,0.99449872,1.76856003,1.77414992,1.78108887,1.78887852,1.74376950,1.75139593,1.75824588,1.76380317
2018,3,9,1.77149000,1.77496000,1.76355000,1.76479000,235927,0.99921299,1.76716816,1.77275365,1.77968713,1.78747065,1.74239713,1.75001757,1.75686212,1.76241504
2018,3,8,1.77533000,1.78078000,1.76991000,1.77163000,258793,1.00387582,1.77401738,1.77962452,1.78658487,1.79439856,1.74915034,1.75680031,1.76367140,1.76924584
2018,3,7,1.77360000,1.78787000,1.77325000,1.77552000,238431,1.00219572,1.77791262,1.78353207,1.79050771,1.79833855,1.75299098,1.76065775,1.76754392,1.77313060
2018,3,6,1.78305000,1.78545000,1.77362000,1.77362000,213271,0.99892989,1.77601006,1.78162350,1.78859167,1.79641414,1.75111509,1.75877365,1.76565246,1.77123316
2018,3,5,1.77569000,1.79053000,1.77569000,1.78304000,285405,1.00531117,1.78544275,1.79108600,1.79809119,1.80595520,1.76041556,1.76811480,1.77503014,1.78064048
2018,3,2,1.77506000,1.78117000,1.77149000,1.77761000,282315,0.99695464,1.78000543,1.78563150,1.79261535,1.80045541,1.75505446,1.76273025,1.76962453,1.77521779
2018,3,1,1.77245000,1.78224000,1.77043000,1.77532000,221968,0.99871175,1.77771235,1.78333117,1.79030602,1.79813598,1.75279352,1.76045942,1.76734482,1.77293087
2018,2,28,1.78515000,1.78652000,1.76681000,1.77262000,202454,0.99847915,1.77500871,1.78061898,1.78758323,1.79540128,1.75012778,1.75778202,1.76465695,1.77023450
2018,2,27,1.77697000,1.78660000,1.77321000,1.78520000,182759,1.00709684,1.78760566,1.79325575,1.80026942,1.80814296,1.76254816,1.77025672,1.77718044,1.78279757
2018,2,26,1.78274000,1.79048000,1.77728000,1.77756000,175482,0.99572037,1.77995537,1.78558128,1.79256493,1.80040477,1.75500510,1.76268067,1.76957476,1.77516786
2018,2,23,1.77818000,1.79115000,1.77759000,1.78221000,199628,1.00261595,1.78461163,1.79025226,1.79725418,1.80511453,1.75959610,1.76729175,1.77420387,1.77981160
2018,2,22,1.78328000,1.78485000,1.77206000,1.77810000,225966,0.99769387,1.78049609,1.78612371,1.79310949,1.80095171,1.75553825,1.76321615,1.77011233,1.77570713
2018,2,21,1.77520000,1.78365000,1.77082000,1.78323000,202023,1.00288510,1.78563301,1.79127686,1.79828279,1.80614764,1.76060315,1.76830321,1.77521929,1.78083023
2018,2,20,1.76757000,1.77624000,1.76046000,1.77511000,149048,0.99544647,1.77750207,1.78312022,1.79009425,1.79792328,1.75258619,1.76025118,1.76713576,1.77272115
2018,2,19,1.77208000,1.77447000,1.76648000,1.76810000,232454,0.99605095,1.77048262,1.77607859,1.78302507,1.79082319,1.74566513,1.75329986,1.76015725,1.76572059
2018,2,16,1.77412000,1.77745000,1.76534000,1.77215000,232963,1.00229059,1.77453808,1.78014686,1.78710926,1.79492524,1.74966374,1.75731596,1.76418906,1.76976514
2018,2,15,1.76493000,1.78088000,1.76241000,1.77410000,241307,1.00110036,1.77649070,1.78210566,1.78907572,1.79690030,1.75158900,1.75924964,1.76613030,1.77171251
2018,2,14,1.76739000,1.77798000,1.76026000,1.76501000,190323,0.99487628,1.76738846,1.77297464,1.77990899,1.78769348,1.74261434,1.75023572,1.75708113,1.76263475
2018,2,13,1.75936000,1.77367000,1.75749000,1.76739000,197477,1.00134843,1.76977166,1.77536538,1.78230908,1.79010407,1.74496414,1.75259580,1.75945044,1.76501154
2018,2,12,1.76663000,1.77447000,1.75935000,1.75935000,297758,0.99545092,1.76172083,1.76728910,1.77420121,1.78196074,1.73702616,1.74462310,1.75144656,1.75698236
2018,2,9,1.78776000,1.79612000,1.76430000,1.76905000,299513,1.00551340,1.77143390,1.77703287,1.78398309,1.79178540,1.74660308,1.75424191,1.76110299,1.76666931
2018,2,8,1.77396000,1.79981000,1.77071000,1.78781000,217128,1.01060456,1.79021918,1.79587753,1.80290145,1.81078650,1.76512504,1.77284487,1.77977871,1.78540406
2018,2,7,1.76373000,1.77582000,1.76274000,1.77405000,359718,0.99230343,1.77644064,1.78205544,1.78902530,1.79684966,1.75153964,1.75920005,1.76608053,1.77166258
2018,2,6,1.77144000,1.78018000,1.76108000,1.76386000,266250,0.99425608,1.76623691,1.77181945,1.77874928,1.78652870,1.74147893,1.74909535,1.75593630,1.76148629
2018,2,5,1.78204000,1.78581000,1.76483000,1.77124000,250101,1.00418401,1.77362685,1.77923276,1.78619158,1.79400355,1.74876529,1.75641358,1.76328315,1.76885636
2018,2,2,1.77375000,1.78476000,1.77199000,1.78152000,222622,1.00580384,1.78392070,1.78955915,1.79655836,1.80441566,1.75891485,1.76660753,1.77351697,1.77912253
2018,2,1,1.76145000,1.78181000,1.75937000,1.77342000,249145,0.99545332,1.77580979,1.78142259,1.78838998,1.79621156,1.75091763,1.75857533,1.76545336,1.77103343
2018,1,31,1.74975000,1.76255000,1.74355000,1.76147000,262686,0.99326161,1.76384368,1.76941867,1.77633911,1.78410799,1.73911926,1.74672536,1.75355704,1.75909951
2018,1,30,1.73840000,1.75251000,1.73634000,1.74983000,253729,0.99339188,1.75218800,1.75772614,1.76460085,1.77231839,1.72762696,1.73518279,1.74196933,1.74747517
2018,1,29,1.74370000,1.74836000,1.73516000,1.73765000,287649,0.99303932,1.73999159,1.74549118,1.75231804,1.75998186,1.71560150,1.72310475,1.72984404,1.73531157
2018,1,26,1.76075000,1.76662000,1.74218000,1.74433000,325846,1.00384427,1.74668059,1.75220133,1.75905442,1.76674771,1.72219674,1.72972883,1.73649403,1.74198258
2018,1,25,1.76598000,1.77174000,1.75656000,1.76085000,264397,1.00947069,1.76322285,1.76879587,1.77571387,1.78348002,1.73850713,1.74611055,1.75293982,1.75848034
2018,1,24,1.74878000,1.76673000,1.74588000,1.76611000,220034,1.00298719,1.76848994,1.77407961,1.78101827,1.78880762,1.74370038,1.75132652,1.75817619,1.76373327
2018,1,23,1.74371000,1.75538000,1.74333000,1.74878000,187740,0.99018747,1.75113658,1.75667141,1.76354199,1.77125490,1.72659028,1.73414158,1.74092404,1.74642659
2018,1,22,1.73402000,1.74602000,1.73362000,1.74369000,284749,0.99708940,1.74603973,1.75155844,1.75840902,1.76609948,1.72156486,1.72909419,1.73585691,1.74134344
2018,1,19,1.73498000,1.73807000,1.72894000,1.73340000,277444,0.99409872,1.73573586,1.74122200,1.74803216,1.75567724,1.71140543,1.71889032,1.72561313,1.73106728
2018,1,18,1.73429000,1.73983000,1.72962000,1.73508000,295618,1.00096919,1.73741812,1.74290958,1.74972634,1.75737883,1.71306411,1.72055626,1.72728559,1.73274502
2018,1,17,1.73151000,1.73813000,1.72718000,1.73504000,237029,0.99997695,1.73737807,1.74286940,1.74968600,1.75733831,1.71302462,1.72051659,1.72724577,1.73270508
2018,1,16,1.73051000,1.73477000,1.72901000,1.73157000,176046,0.99800005,1.73390339,1.73938375,1.74618671,1.75382372,1.70959865,1.71707564,1.72379136,1.72923975
2018,1,15,1.73645000,1.73679000,1.72695000,1.73047000,228242,0.99936474,1.73280191,1.73827878,1.74507743,1.75270958,1.70851261,1.71598485,1.72269630,1.72814123
2018,1,12,1.71475000,1.74317000,1.71401000,1.73471000,175847,1.00245020,1.73704762,1.74253791,1.74935322,1.75700407,1.71269881,1.72018936,1.72691725,1.73237552
2018,1,11,1.72117000,1.72324000,1.70975000,1.71474000,199379,0.98848799,1.71705071,1.72247780,1.72921464,1.73677742,1.69298220,1.70038652,1.70703696,1.71243240
2018,1,10,1.73039000,1.73254000,1.72085000,1.72105000,160773,1.00367986,1.72336922,1.72881627,1.73557791,1.74316852,1.69921214,1.70664370,1.71331861,1.71873390
2018,1,9,1.72929000,1.73157000,1.72408000,1.73039000,132614,1.00542692,1.73272180,1.73819842,1.74499675,1.75262855,1.70843362,1.71590552,1.72261666,1.72806134
2018,1,8,1.72337000,1.73331000,1.72303000,1.72931000,161573,0.99937586,1.73164035,1.73711355,1.74390763,1.75153467,1.70736733,1.71483456,1.72154151,1.72698279
2018,1,5,1.72298000,1.73069000,1.72173000,1.72537000,148333,0.99772163,1.72769504,1.73315577,1.73993438,1.74754404,1.70347732,1.71092754,1.71761921,1.72304809
2018,1,4,1.72378000,1.73001000,1.72130000,1.72296000,156611,0.99860320,1.72528179,1.73073489,1.73750403,1.74510307,1.70109790,1.70853771,1.71522003,1.72064133
2018,1,3,1.73431000,1.74158000,1.72282000,1.72378000,188448,1.00047593,1.72610290,1.73155859,1.73833095,1.74593360,1.70190750,1.70935085,1.71603635,1.72146023
2018,1,2,1.72940000,1.73797000,1.72316000,1.73464000,5,1.00630011,1.73697753,1.74246760,1.74928263,1.75693317,1.71262970,1.72011994,1.72684756,1.73230562
2018,1,1,1.72854000,1.72922000,1.72854000,1.72922000,150560,0.99687543,1.73155023,1.73702314,1.74381687,1.75144352,1.70727847,1.71474531,1.72145191,1.72689291
2017,12,29,1.72378000,1.73320000,1.72115000,1.73000000,140452,1.00045107,1.73233128,1.73780666,1.74460346,1.75223354,1.70804857,1.71551878,1.72222841,1.72767186
2017,12,28,1.72349000,1.72721000,1.72207000,1.72365000,155483,0.99632948,1.72597272,1.73142801,1.73819986,1.74580193,1.70177915,1.70922193,1.71590693,1.72133041
2017,12,27,1.73012000,1.73131000,1.72171000,1.72349000,102961,0.99990717,1.72581250,1.73126728,1.73803851,1.74563988,1.70162118,1.70906327,1.71574765,1.72117062
2017,12,26,1.73092000,1.73367000,1.72861000,1.73035000,1690,1.00398030,1.73268175,1.73815824,1.74495641,1.75258804,1.70839413,1.71586585,1.72257684,1.72802139
2017,12,25,1.73274000,1.73333000,1.73005000,1.73149000,167449,1.00065883,1.73382329,1.73930338,1.74610604,1.75374269,1.70951967,1.71699631,1.72371172,1.72915985
2017,12,22,1.73686000,1.73790000,1.72996000,1.73169000,171741,1.00011551,1.73402355,1.73950429,1.74630772,1.75394526,1.70971713,1.71719463,1.72391082,1.72935959
2017,12,21,1.74411000,1.74833000,1.73407000,1.73690000,161104,1.00300862,1.73924058,1.74473780,1.75156170,1.75922222,1.71486102,1.72236102,1.72909741,1.73456257
2017,12,20,1.74614000,1.75105000,1.74418000,1.74418000,177346,1.00419138,1.74653039,1.75205065,1.75890316,1.76659578,1.72204865,1.72958009,1.73634471,1.74183278
2017,12,19,1.74510000,1.74762000,1.73982000,1.74613000,169179,1.00111800,1.74848301,1.75400945,1.76086962,1.76857084,1.72397390,1.73151376,1.73828595,1.74378015
2017,12,18,1.74017000,1.74992000,1.73969000,1.74510000,197972,0.99941012,1.74745163,1.75297480,1.75983092,1.76752760,1.72295697,1.73049238,1.73726058,1.74275154
2017,12,15,1.75129000,1.75335000,1.73549000,1.74269000,210902,0.99861899,1.74503838,1.75055392,1.75740058,1.76508663,1.72057755,1.72810256,1.73486140,1.74034478
2017,12,14,1.75701000,1.75829000,1.74850000,1.75129000,181953,1.00493490,1.75364997,1.75919273,1.76607317,1.77379716,1.72906843,1.73663057,1.74342277,1.74893321
2017,12,13,1.76129000,1.76743000,1.75045000,1.75701000,163626,1.00326616,1.75937767,1.76493854,1.77184146,1.77959067,1.73471585,1.74230269,1.74911707,1.75464551
2017,12,12,1.77165000,1.77460000,1.75958000,1.76131000,151879,1.00244734,1.76368347,1.76925795,1.77617776,1.78394593,1.73896129,1.74656670,1.75339776,1.75893972
2017,12,11,1.77994000,1.78445000,1.76940000,1.77165000,191233,1.00587063,1.77403740,1.77964461,1.78660504,1.79441882,1.74917009,1.75682014,1.76369131,1.76926581
2017,12,8,1.79330000,1.79956000,1.77948000,1.78472000,198520,1.00737730,1.78712502,1.79277359,1.79978537,1.80765679,1.76207425,1.76978074,1.77670259,1.78231822
2017,12,7,1.76990000,1.79482000,1.76784000,1.79330000,188204,1.00480748,1.79571658,1.80139230,1.80843779,1.81634706,1.77054538,1.77828892,1.78524405,1.79088667
2017,12,6,1.76664000,1.77299000,1.75665000,1.76991000,204604,0.98695701,1.77229506,1.77789676,1.78485035,1.79265646,1.74745217,1.75509471,1.76195912,1.76752815
2017,12,5,1.77352000,1.77405000,1.74886000,1.76664000,221103,0.99815245,1.76902065,1.77461200,1.78155275,1.78934443,1.74422366,1.75185208,1.75870381,1.76426255
2017,12,4,1.76759000,1.77997000,1.76473000,1.77340000,230690,1.00382647,1.77578976,1.78140250,1.78836981,1.79619131,1.75089788,1.75855550,1.76543344,1.77101345
2017,12,1,1.78637000,1.79082000,1.76669000,1.76968000,231248,0.99790233,1.77206475,1.77766572,1.78461841,1.79242350,1.74722509,1.75486663,1.76173016,1.76729846
2017,11,30,1.77004000,1.78890000,1.76862000,1.78637000,203880,1.00943108,1.78877724,1.79443103,1.80144930,1.80932800,1.76370331,1.77141693,1.77834518,1.78396600
2017,11,29,1.75489000,1.77580000,1.75475000,1.77006000,188167,0.99086975,1.77244526,1.77804743,1.78500162,1.79280838,1.74760026,1.75524345,1.76210845,1.76767795
2017,11,28,1.75149000,1.76099000,1.73627000,1.75494000,153866,0.99145792,1.75730489,1.76285920,1.76975399,1.77749406,1.73267212,1.74025002,1.74705637,1.75257830
2017,11,27,1.74853000,1.75540000,1.74533000,1.75149000,144519,0.99803412,1.75385024,1.75939363,1.76627486,1.77399973,1.72926589,1.73682890,1.74362187,1.74913294
2017,11,24,1.74449000,1.75304000,1.74264000,1.75037000,128953,0.99936054,1.75272873,1.75826858,1.76514541,1.77286533,1.72816010,1.73571827,1.74250690,1.74801445
2017,11,23,1.74837000,1.75185000,1.74160000,1.74442000,166405,0.99660072,1.74677071,1.75229173,1.75914518,1.76683886,1.72228560,1.72981808,1.73658363,1.74207245
2017,11,22,1.74621000,1.75382000,1.74378000,1.74840000,168936,1.00228156,1.75075607,1.75628969,1.76315878,1.77087001,1.72621510,1.73376476,1.74054575,1.74604710
2017,11,21,1.75234000,1.75978000,1.74345000,1.74621000,173591,0.99874743,1.74856312,1.75408981,1.76095029,1.76865187,1.72405289,1.73159309,1.73836559,1.74386005
2017,11,20,1.74621000,1.75597000,1.74505000,1.75234000,194851,1.00351046,1.75470138,1.76024747,1.76713204,1.77486065,1.73010511,1.73767178,1.74446805,1.74998180
2017,11,17,1.73853000,1.75663000,1.73758000,1.74682000,195443,0.99684993,1.74917394,1.75470256,1.76156544,1.76926971,1.72465515,1.73219799,1.73897285,1.74446922
2017,11,16,1.73513000,1.74008000,1.73148000,1.73853000,207499,0.99525423,1.74087277,1.74637515,1.75320546,1.76087317,1.71647034,1.72397738,1.73072009,1.73619038
2017,11,15,1.72438000,1.73920000,1.72361000,1.73514000,179038,0.99805008,1.73747820,1.74296986,1.74978685,1.75743960,1.71312335,1.72061576,1.72734532,1.73280494
2017,11,14,1.72004000,1.72933000,1.71292000,1.72438000,171053,0.99379877,1.72670370,1.73216130,1.73893602,1.74654131,1.70249988,1.70994582,1.71663366,1.72205942
2017,11,13,1.71873000,1.72280000,1.70783000,1.71974000,187100,0.99730918,1.72205745,1.72750036,1.73425685,1.74184168,1.69791876,1.70534466,1.71201450,1.71742567
2017,11,10,1.71089000,1.72601000,1.70635000,1.72196000,188943,1.00129089,1.72428044,1.72973038,1.73649559,1.74409021,1.70011059,1.70754608,1.71422453,1.71964268
2017,11,9,1.70714000,1.71420000,1.70434000,1.71091000,162800,0.99358289,1.71321555,1.71863052,1.72535231,1.73289820,1.68920080,1.69658858,1.70322417,1.70860755
2017,11,8,1.72128000,1.72280000,1.70368000,1.70714000,170268,0.99779649,1.70944047,1.71484350,1.72155049,1.72907975,1.68547864,1.69285013,1.69947110,1.70484262
2017,11,7,1.71192000,1.72320000,1.71094000,1.72137000,159163,1.00833558,1.72368965,1.72913772,1.73590061,1.74349263,1.69952808,1.70696102,1.71363718,1.71905347
2017,11,6,1.70798000,1.71456000,1.70715000,1.71192000,176655,0.99451019,1.71422691,1.71964507,1.72637084,1.73392118,1.69019798,1.69759012,1.70422963,1.70961619
2017,11,3,1.69298000,1.71065000,1.69162000,1.70813000,205443,0.99778611,1.71043181,1.71583797,1.72254885,1.73008247,1.68645607,1.69383185,1.70045665,1.70583129
2017,11,2,1.72515000,1.72778000,1.68949000,1.69288000,193074,0.99107211,1.69516126,1.70051916,1.70717012,1.71463648,1.67139958,1.67870950,1.68527516,1.69060181
2017,11,1,1.73467000,1.73664000,1.72196000,1.72541000,184721,1.01921577,1.72773509,1.73319595,1.73997471,1.74758455,1.70351681,1.71096720,1.71765903,1.72308804
2017,10,31,1.71767000,1.73606000,1.71552000,1.73508000,174826,1.00560447,1.73741812,1.74290958,1.74972634,1.75737883,1.71306411,1.72055626,1.72728559,1.73274502
2017,10,30,1.70954000,1.72290000,1.70781000,1.71777000,213072,0.99002351,1.72008480,1.72552147,1.73227022,1.73984636,1.69597376,1.70339115,1.71005335,1.71545832
2017,10,27,1.71784000,1.72139000,1.70907000,1.71004000,210097,0.99549998,1.71234438,1.71775659,1.72447497,1.73201702,1.68834184,1.69572586,1.70235807,1.70773872
2017,10,26,1.72015000,1.72394000,1.70943000,1.71787000,222155,1.00457884,1.72018493,1.72562192,1.73237107,1.73994765,1.69607249,1.70349032,1.71015290,1.71555818
2017,10,25,1.68863000,1.72358000,1.68647000,1.72141000,208478,1.00206069,1.72372970,1.72917790,1.73594095,1.74353315,1.69956757,1.70700069,1.71367700,1.71909342
2017,10,24,1.68995000,1.69632000,1.68522000,1.68905000,177165,0.98120146,1.69132609,1.69667187,1.70330779,1.71075726,1.66761817,1.67491156,1.68146237,1.68677697
2017,10,23,1.68429000,1.69357000,1.68366000,1.69035000,237216,1.00076966,1.69262785,1.69797774,1.70461876,1.71207397,1.66890168,1.67620068,1.68275653,1.68807522
2017,10,20,1.66932000,1.68851000,1.66840000,1.68737000,237671,0.99823705,1.68964383,1.69498429,1.70161361,1.70905567,1.66595949,1.67324562,1.67978991,1.68509923
2017,10,19,1.68257000,1.68497000,1.66903000,1.66986000,189286,0.98962290,1.67211024,1.67739528,1.68395580,1.69132064,1.64867167,1.65588219,1.66235857,1.66761279
2017,10,18,1.68037000,1.68583000,1.67851000,1.68276000,212397,1.00772520,1.68502762,1.69035349,1.69696469,1.70438642,1.66140799,1.66867421,1.67520062,1.68049543
2017,10,17,1.68747000,1.69172000,1.67922000,1.68107000,172511,0.99899570,1.68333534,1.68865586,1.69526043,1.70267471,1.65973943,1.66699836,1.67351821,1.67880771
2017,10,16,1.68534000,1.69122000,1.68363000,1.68766000,216793,1.00392012,1.68993422,1.69527560,1.70190605,1.70934940,1.66624581,1.67353319,1.68007861,1.68538884
2017,10,13,1.69530000,1.70041000,1.68394000,1.68397000,226204,0.99781354,1.68623925,1.69156895,1.69818491,1.70561198,1.66260263,1.66987408,1.67640519,1.68170380
2017,10,12,1.69673000,1.69902000,1.67951000,1.69553000,181766,1.00686473,1.69781483,1.70318111,1.70984249,1.71732054,1.67401595,1.68133732,1.68791326,1.69324825
2017,10,11,1.69752000,1.70055000,1.69163000,1.69763000,184086,1.00123855,1.69991766,1.70529059,1.71196021,1.71944753,1.67608931,1.68341974,1.69000382,1.69534542
2017,10,10,1.69462000,1.69807000,1.68943000,1.69733000,158579,0.99982328,1.69961725,1.70498924,1.71165768,1.71914367,1.67579311,1.68312225,1.68970517,1.69504583
2017,10,9,1.68404000,1.69927000,1.68112000,1.69459000,210283,0.99838570,1.69687356,1.70223687,1.70889455,1.71636846,1.67308788,1.68040519,1.68697748,1.69230951
2017,10,6,1.68290000,1.69117000,1.67809000,1.68038000,183065,0.99161449,1.68264441,1.68796275,1.69456460,1.70197584,1.65905819,1.66631413,1.67283131,1.67811864
2017,10,5,1.68323000,1.69223000,1.68133000,1.68278000,184480,1.00142825,1.68504765,1.69037358,1.69698486,1.70440668,1.66142773,1.66869404,1.67522053,1.68051541
2017,10,4,1.68876000,1.69232000,1.68382000,1.68435000,204958,1.00093298,1.68661976,1.69195066,1.69856811,1.70599686,1.66297781,1.67025090,1.67678348,1.68208329
2017,10,3,1.69558000,1.70102000,1.68894000,1.68923000,194056,1.00289726,1.69150634,1.69685269,1.70348931,1.71093958,1.66779589,1.67509005,1.68164156,1.68695673
2017,10,2,1.70592000,1.70988000,1.69372000,1.69573000,185532,1.00384791,1.69801510,1.70338202,1.71004418,1.71752311,1.67421341,1.68153564,1.68811236,1.69344798
2017,9,29,1.70998000,1.71224000,1.70350000,1.70913000,224311,1.00790220,1.71143315,1.71684248,1.72355729,1.73109533,1.68744339,1.69482348,1.70145216,1.70682995
2017,9,28,1.70447000,1.71818000,1.70383000,1.71049000,272383,1.00079573,1.71279499,1.71820862,1.72492877,1.73247280,1.68878613,1.69617209,1.70280605,1.70818812
2017,9,27,1.70581000,1.71052000,1.69939000,1.70508000,240116,0.99683716,1.70737770,1.71277421,1.71947310,1.72699328,1.68344477,1.69080738,1.69742036,1.70278540
2017,9,26,1.69447000,1.70781000,1.69417000,1.70607000,223217,1.00058062,1.70836903,1.71376868,1.72047146,1.72799600,1.68442221,1.69178909,1.69840591,1.70377406
2017,9,25,1.69560000,1.70425000,1.69293000,1.69664000,252673,0.99447268,1.69892632,1.70429612,1.71096186,1.71844481,1.67511187,1.68243803,1.68901827,1.69435675
2017,9,22,1.71064000,1.71668000,1.68931000,1.69341000,276981,0.99809624,1.69569197,1.70105155,1.70770459,1.71517330,1.67192285,1.67923506,1.68580278,1.69113110
2017,9,21,1.67994000,1.71276000,1.67894000,1.71187000,275788,1.01090108,1.71417685,1.71959485,1.72632042,1.73387054,1.69014862,1.69754054,1.70417985,1.70956626
2017,9,20,1.68432000,1.69121000,1.67856000,1.67987000,257950,0.98130699,1.68213372,1.68745045,1.69405030,1.70145928,1.65855466,1.66580840,1.67232361,1.67760932
2017,9,19,1.69453000,1.69853000,1.68437000,1.68689000,243549,1.00417889,1.68916318,1.69450213,1.70112955,1.70856950,1.66548558,1.67276964,1.67931207,1.68461988
2017,9,18,1.69418000,1.70060000,1.68898000,1.69483000,298026,1.00470689,1.69711388,1.70247796,1.70913658,1.71661155,1.67332483,1.68064318,1.68721640,1.69254919
2017,9,15,1.67335000,1.70011000,1.67086000,1.69782000,273327,1.00176419,1.70010791,1.70548145,1.71215182,1.71963997,1.67627689,1.68360815,1.69019297,1.69553517
