Year,Month,Day,Open,High,Low,Close,Volumn,Return,QPL1,QPL2,QPL3,QPL4,QPL-1,QPL-2,QPL-3,QPL-4
2017,11,3,1.16480000,1.16520000,1.16106000,1.16135000,233091,1.00293622,1.16690200,1.17994761,1.19614794,1.21433662,1.11067541,1.12756439,1.14304552,1.15582442
2017,11,2,1.16546000,1.16634000,1.16254000,1.16494000,163200,1.00309123,1.17050916,1.18359510,1.19984551,1.21809041,1.11410876,1.13104995,1.14657893,1.15939734
2017,11,1,1.16182000,1.16638000,1.16095000,1.16558000,243259,1.00054938,1.17115222,1.18424534,1.20050468,1.21875961,1.11472084,1.13167133,1.14720885,1.16003429
2017,10,31,1.15829000,1.16328000,1.15800000,1.16176000,210009,0.99672266,1.16731396,1.18036417,1.19657022,1.21476532,1.11106752,1.12796246,1.14344906,1.15623247
2017,10,30,1.15755000,1.16182000,1.15688000,1.15847000,248703,0.99716809,1.16400823,1.17702149,1.19318164,1.21132522,1.10792108,1.12476817,1.14021091,1.15295812
2017,10,27,1.16188000,1.16488000,1.15595000,1.15741000,230310,0.99908500,1.16294316,1.17594451,1.19208988,1.21021686,1.10690733,1.12373901,1.13916762,1.15190317
2017,10,26,1.16869000,1.17090000,1.16152000,1.16248000,232515,1.00438047,1.16803740,1.18109570,1.19731180,1.21551817,1.11175610,1.12866152,1.14415771,1.15694904
2017,10,25,1.16522000,1.17052000,1.16393000,1.16896000,194853,1.00557429,1.17454838,1.18767947,1.20398596,1.22229382,1.11795336,1.13495300,1.15053557,1.16339821
2017,10,24,1.15712000,1.16586000,1.15649000,1.16559000,195920,0.99711710,1.17116227,1.18425550,1.20051498,1.21877007,1.11473040,1.13168104,1.14721869,1.16004425
2017,10,23,1.15862000,1.16029000,1.15700000,1.15710000,251867,0.99271614,1.16263168,1.17562955,1.19177059,1.20989271,1.10661086,1.12343803,1.13886250,1.15159464
2017,10,20,1.15700000,1.16292000,1.15544000,1.15918000,231904,1.00179760,1.16472162,1.17774286,1.19391292,1.21206761,1.10860010,1.12545752,1.14090972,1.15366474
2017,10,19,1.15685000,1.15845000,1.15233000,1.15701000,224099,0.99812799,1.16254125,1.17553811,1.19167790,1.20979861,1.10652478,1.12335065,1.13877392,1.15150507
2017,10,18,1.15110000,1.15783000,1.15060000,1.15693000,196901,0.99993086,1.16246087,1.17545683,1.19159550,1.20971496,1.10644827,1.12327298,1.13869518,1.15142545
2017,10,17,1.15052000,1.15263000,1.14842000,1.15113000,200362,0.99498673,1.15663314,1.16956395,1.18562171,1.20365033,1.10090135,1.11764171,1.13298660,1.14565305
2017,10,16,1.15148000,1.15247000,1.14871000,1.15053000,191242,0.99947877,1.15603027,1.16895434,1.18500374,1.20302295,1.10032753,1.11705916,1.13239606,1.14505590
2017,10,13,1.15386000,1.15532000,1.15113000,1.15196000,214611,1.00124291,1.15746711,1.17040724,1.18647658,1.20451820,1.10169514,1.11844756,1.13380352,1.14647910
2017,10,12,1.15429000,1.15656000,1.15308000,1.15386000,198313,1.00164936,1.15937619,1.17233766,1.18843351,1.20650489,1.10351223,1.12029229,1.13567357,1.14837006
2017,10,11,1.15102000,1.15456000,1.14983000,1.15423000,180777,1.00032066,1.15974796,1.17271359,1.18881460,1.20689177,1.10386609,1.12065152,1.13603774,1.14873830
2017,10,10,1.14969000,1.15243000,1.14953000,1.15137000,149109,0.99752216,1.15687429,1.16980779,1.18586890,1.20390128,1.10113088,1.11787473,1.13322282,1.14589190
2017,10,9,1.14677000,1.15174000,1.14653000,1.15007000,208980,0.99887091,1.15556807,1.16848697,1.18452995,1.20254197,1.09988761,1.11661254,1.13194331,1.14459809
2017,10,6,1.14500000,1.14980000,1.14493000,1.14730000,208123,0.99759145,1.15278483,1.16567261,1.18167695,1.19964559,1.09723847,1.11392313,1.12921697,1.14184127
2017,10,5,1.14665000,1.14948000,1.14515000,1.14554000,200570,0.99846596,1.15101641,1.16388443,1.17986422,1.19780529,1.09555527,1.11221433,1.12748471,1.14008964
2017,10,4,1.14325000,1.14820000,1.14238000,1.14652000,205305,1.00085549,1.15200110,1.16488012,1.18087358,1.19883000,1.09649251,1.11316582,1.12844926,1.14106498
2017,10,3,1.14346000,1.14635000,1.14268000,1.14325000,223417,0.99714789,1.14871547,1.16155776,1.17750560,1.19541080,1.09336519,1.10999095,1.12523080,1.13781054
2017,10,2,1.14274000,1.14503000,1.13879000,1.14342000,210988,1.00014870,1.14888628,1.16173048,1.17768070,1.19558856,1.09352777,1.11015600,1.12539812,1.13797973
2017,9,29,1.14325000,1.14677000,1.14231000,1.14362000,238821,1.00017491,1.14908724,1.16193368,1.17788669,1.19579769,1.09371905,1.11035019,1.12559497,1.13817878
2017,9,28,1.14116000,1.14734000,1.14093000,1.14334000,268498,0.99975516,1.14880590,1.16164920,1.17759830,1.19550491,1.09345126,1.11007833,1.12531938,1.13790011
2017,9,27,1.14194000,1.14598000,1.14114000,1.14169000,273408,0.99855686,1.14714801,1.15997277,1.17589886,1.19377963,1.09187326,1.10847633,1.12369539,1.13625796
2017,9,26,1.14368000,1.14878000,1.14075000,1.14220000,257586,1.00044671,1.14766045,1.16049094,1.17642414,1.19431290,1.09236101,1.10897150,1.12419735,1.13676553
2017,9,25,1.15481000,1.15906000,1.14113000,1.14401000,266117,1.00158466,1.14947910,1.16232993,1.17828837,1.19620548,1.09409203,1.11072884,1.12597882,1.13856692
2017,9,22,1.15858000,1.16229000,1.15597000,1.15837000,312409,1.01255234,1.16390775,1.17691988,1.19307865,1.21122066,1.10782544,1.12467108,1.14011249,1.15285860
2017,9,21,1.15266000,1.16045000,1.15173000,1.15897000,283987,1.00051797,1.16451062,1.17752949,1.19369663,1.21184803,1.10839926,1.12525363,1.14070303,1.15345574
2017,9,20,1.15425000,1.15574000,1.15118000,1.15323000,280127,0.99504733,1.15874318,1.17169757,1.18778464,1.20584614,1.10290972,1.11968062,1.13505350,1.14774305
2017,9,19,1.14882000,1.15633000,1.14827000,1.15448000,257914,1.00108391,1.15999915,1.17296759,1.18907209,1.20715317,1.10410518,1.12089425,1.13628380,1.14898711
2017,9,18,1.14511000,1.14996000,1.14500000,1.14955000,298219,0.99572968,1.15504558,1.16795864,1.18399437,1.20199824,1.09939030,1.11610767,1.13143150,1.14408056
2017,9,15,1.14707000,1.14999000,1.14501000,1.14622000,297896,0.99710321,1.15169967,1.16457532,1.18056459,1.19851631,1.09620560,1.11287455,1.12815399,1.14076641
2017,9,14,1.14577000,1.15289000,1.14382000,1.14806000,250345,1.00160528,1.15354846,1.16644478,1.18245973,1.20044026,1.09796531,1.11466102,1.12996499,1.14259765
2017,9,13,1.14734000,1.15116000,1.14551000,1.14603000,283943,0.99823180,1.15150876,1.16438227,1.18036890,1.19831764,1.09602389,1.11269008,1.12796698,1.14057731
2017,9,12,1.14168000,1.14999000,1.14093000,1.14884000,246705,1.00245194,1.15433219,1.16723727,1.18326310,1.20125585,1.09871128,1.11541833,1.13073269,1.14337394
2017,9,11,1.13756000,1.14357000,1.13720000,1.14295000,455870,0.99487309,1.14841403,1.16125295,1.17719661,1.19509712,1.09307828,1.10969968,1.12493553,1.13751196
2017,9,8,1.14208000,1.14340000,1.13587000,1.13602000,468111,0.99393674,1.14145090,1.15421198,1.17005897,1.18785094,1.08645067,1.10297128,1.11811475,1.13061494
2017,9,7,1.13913000,1.14812000,1.13838000,1.14267000,530180,1.00585377,1.14813269,1.16096847,1.17690822,1.19480434,1.09281050,1.10942782,1.12465994,1.13723330
2017,9,6,1.13743000,1.14218000,1.13664000,1.13968000,393790,0.99738332,1.14512840,1.15793059,1.17382863,1.19167792,1.08995096,1.10652481,1.12171707,1.13425752
2017,9,5,1.13804000,1.14203000,1.13663000,1.13796000,509866,0.99849080,1.14340018,1.15618304,1.17205710,1.18987945,1.08830602,1.10485485,1.12002418,1.13254571
2017,9,4,1.13998000,1.14277000,1.13724000,1.13946000,461724,1.00131815,1.14490735,1.15770706,1.17360204,1.19144789,1.08974056,1.10631121,1.12150053,1.13403857
2017,9,1,1.14164000,1.14575000,1.13955000,1.14422000,472077,1.00417742,1.14969010,1.16254329,1.17850467,1.19642506,1.09429287,1.11093273,1.12618551,1.13877592
2017,8,31,1.14476000,1.14718000,1.14093000,1.14166000,485136,0.99776267,1.14711787,1.15994229,1.17586796,1.19374826,1.09184457,1.10844721,1.12366586,1.13622810
2017,8,30,1.14385000,1.14686000,1.14004000,1.14500000,507647,1.00292556,1.15047383,1.16333578,1.17930804,1.19724065,1.09503883,1.11169004,1.12695322,1.13955221
2017,8,29,1.14403000,1.14514000,1.13599000,1.14379000,467192,0.99894323,1.14925805,1.16210640,1.17806178,1.19597544,1.09388163,1.11051524,1.12576229,1.13834797
2017,8,28,1.14026000,1.14449000,1.13659000,1.14419000,453882,1.00034971,1.14965996,1.16251281,1.17847377,1.19639369,1.09426417,1.11090360,1.12615598,1.13874607
2017,8,25,1.13892000,1.14089000,1.13573000,1.14010000,311461,0.99642542,1.14555041,1.15835731,1.17426122,1.19211709,1.09035264,1.10693259,1.12213045,1.13467552
2017,8,24,1.13861000,1.14096000,1.13551000,1.13913000,258421,0.99914920,1.14457577,1.15737178,1.17326215,1.19110283,1.08942496,1.10599081,1.12117574,1.13371014
2017,8,23,1.13806000,1.14229000,1.13758000,1.13996000,261055,1.00072863,1.14540974,1.15821507,1.17411702,1.19197070,1.09021875,1.10679666,1.12199265,1.13453619
2017,8,22,1.13577000,1.13899000,1.13427000,1.13876000,270720,0.99894733,1.14420400,1.15699585,1.17288107,1.19071595,1.08907111,1.10563157,1.12081157,1.13334190
2017,8,21,1.13485000,1.13783000,1.13206000,1.13640000,274504,0.99792757,1.14183272,1.15459806,1.17045035,1.18824827,1.08681408,1.10334023,1.11848876,1.13099313
2017,8,18,1.12877000,1.13599000,1.12583000,1.13446000,443191,0.99829285,1.13988344,1.15262700,1.16845222,1.18621976,1.08495874,1.10145667,1.11657934,1.12906236
2017,8,17,1.13631000,1.13745000,1.12813000,1.12882000,461324,0.99502847,1.13421648,1.14689668,1.16264323,1.18032244,1.07956483,1.09598074,1.11102824,1.12344919
2017,8,16,1.14026000,1.14423000,1.13570000,1.13633000,365770,1.00665297,1.14176238,1.15452694,1.17037826,1.18817508,1.08674714,1.10327226,1.11841987,1.13092346
2017,8,15,1.14298000,1.14775000,1.13917000,1.14116000,364128,1.00425053,1.14661548,1.15943429,1.17535298,1.19322545,1.09136639,1.10796175,1.12317374,1.13573048
2017,8,14,1.13733000,1.14604000,1.13648000,1.14503000,327471,1.00339129,1.15050398,1.16336626,1.17933894,1.19727202,1.09506752,1.11171917,1.12698274,1.13958207
2017,8,11,1.13304000,1.13853000,1.12726000,1.13720000,382097,0.99316175,1.14263654,1.15541087,1.17127432,1.18908477,1.08757918,1.10411695,1.11927616,1.13178932
2017,8,10,1.13257000,1.13473000,1.12999000,1.13301000,400654,0.99631551,1.13842651,1.15115378,1.16695878,1.18470360,1.08357200,1.10004885,1.11515220,1.12761926
2017,8,9,1.14407000,1.14466000,1.12601000,1.13305000,259811,1.00003530,1.13846670,1.15119442,1.16699998,1.18474543,1.08361026,1.10008769,1.11519157,1.12765907
2017,8,8,1.14585000,1.15008000,1.14389000,1.14474000,287678,1.01031729,1.15021259,1.16307162,1.17904025,1.19696879,1.09479018,1.11143760,1.12669731,1.13929345
2017,8,7,1.14495000,1.15016000,1.14492000,1.14786000,301105,1.00272551,1.15334751,1.16624158,1.18225373,1.20023114,1.09777404,1.11446684,1.12976814,1.14239860
2017,8,4,1.14904000,1.15376000,1.14120000,1.14511000,292795,0.99760424,1.15058436,1.16344754,1.17942133,1.19735567,1.09514403,1.11179684,1.12706148,1.13966169
2017,8,3,1.14970000,1.15182000,1.14595000,1.14933000,357341,1.00368524,1.15482453,1.16773512,1.18376778,1.20176820,1.09917989,1.11589407,1.13121497,1.14386161
2017,8,2,1.13905000,1.15236000,1.13862000,1.15096000,325891,1.00141822,1.15646233,1.16939122,1.18544662,1.20347257,1.10073877,1.11747665,1.13281928,1.14548385
2017,8,1,1.14420000,1.14476000,1.13863000,1.13956000,339335,0.99009522,1.14500783,1.15780867,1.17370504,1.19155245,1.08983620,1.10640830,1.12159896,1.13413809
2017,7,31,1.13853000,1.14546000,1.13350000,1.14464000,340769,1.00445786,1.15011211,1.16297002,1.17893725,1.19686422,1.09469454,1.11134051,1.12659889,1.13919392
2017,7,28,1.12610000,1.14061000,1.12597000,1.13824000,237237,0.99440872,1.14368152,1.15646753,1.17234549,1.19017222,1.08857380,1.10512670,1.12029976,1.13282437
2017,7,27,1.11514000,1.12752000,1.11411000,1.12654000,193900,0.98972097,1.13192558,1.14458017,1.16029491,1.17793841,1.07738432,1.09376707,1.10878417,1.12118004
2017,7,26,1.10925000,1.11742000,1.10792000,1.11565000,203303,0.99033323,1.12098352,1.13351578,1.14907861,1.16655155,1.06696949,1.08319388,1.09806581,1.11034186
2017,7,25,1.10138000,1.10933000,1.10092000,1.10922000,180096,0.99423654,1.11452278,1.12698281,1.14245595,1.15982819,1.06082006,1.07695094,1.09173716,1.10394245
2017,7,24,1.10207000,1.10483000,1.10068000,1.10163000,201245,0.99315735,1.10689650,1.11927126,1.13463853,1.15189189,1.05356125,1.06958175,1.08426679,1.09638856
2017,7,21,1.10581000,1.10879000,1.10224000,1.10307000,152175,1.00130715,1.10834338,1.12073432,1.13612167,1.15339759,1.05493841,1.07097985,1.08568409,1.09782171
2017,7,20,1.09972000,1.10755000,1.09953000,1.10623000,133463,1.00286473,1.11151849,1.12394493,1.13937636,1.15670177,1.05796053,1.07404792,1.08879429,1.10096667
2017,7,19,1.10310000,1.10348000,1.09870000,1.10032000,224139,0.99465753,1.10558023,1.11794028,1.13328928,1.15052212,1.05230841,1.06830986,1.08297744,1.09508479
2017,7,18,1.10398000,1.10702000,1.10169000,1.10327000,180095,1.00268104,1.10854434,1.12093753,1.13632767,1.15360672,1.05512969,1.07117404,1.08588094,1.09802076
2017,7,17,1.10486000,1.10550000,1.10053000,1.10460000,129825,1.00120551,1.10988069,1.12228882,1.13769752,1.15499740,1.05640165,1.07246534,1.08718998,1.09934443
2017,7,14,1.10192000,1.10728000,1.10101000,1.10470000,121955,1.00009053,1.10998117,1.12239043,1.13780052,1.15510196,1.05649729,1.07256243,1.08728840,1.09944395
2017,7,13,1.10172000,1.10384000,1.09839000,1.10209000,141892,0.99763737,1.10735870,1.11973863,1.13511231,1.15237288,1.05400117,1.07002836,1.08471954,1.09684637
2017,7,12,1.10487000,1.10561000,1.09979000,1.10154000,141208,0.99950095,1.10680607,1.11917982,1.13454583,1.15179779,1.05347517,1.06949436,1.08417821,1.09629899
2017,7,11,1.10064000,1.10601000,1.09983000,1.10505000,107507,1.00318645,1.11033285,1.12274603,1.13816100,1.15546793,1.05683202,1.07290225,1.08763288,1.09979229
2017,7,10,1.09826000,1.10192000,1.09769000,1.10066000,118853,0.99602733,1.10592186,1.11828573,1.13363946,1.15087764,1.05263357,1.06863996,1.08331208,1.09542318
2017,7,7,1.09657000,1.09999000,1.09521000,1.09893000,134382,0.99842822,1.10418359,1.11652803,1.13185763,1.14906870,1.05097906,1.06696029,1.08160934,1.09370141
2017,7,6,1.09391000,1.09915000,1.09375000,1.09657000,89036,0.99785246,1.10181231,1.11413023,1.12942691,1.14660103,1.04872204,1.06466895,1.07928654,1.09135264
2017,7,5,1.09437000,1.09649000,1.09306000,1.09379000,166726,0.99746482,1.09901902,1.11130571,1.12656362,1.14369419,1.04606334,1.06196982,1.07655036,1.08858586
2017,7,4,1.09492000,1.09577000,1.09340000,1.09426000,125088,1.00042970,1.09949126,1.11178324,1.12704770,1.14418564,1.04651283,1.06242615,1.07701295,1.08905363
2017,7,3,1.09407000,1.09575000,1.09234000,1.09492000,114710,1.00060315,1.10015442,1.11245381,1.12772747,1.14487575,1.04714403,1.06306695,1.07766255,1.08971049
2017,6,30,1.09339000,1.09536000,1.09208000,1.09451000,142181,0.99962554,1.09974246,1.11203724,1.12730519,1.14444704,1.04675192,1.06266888,1.07725901,1.08930244
2017,6,29,1.09165000,1.09468000,1.09075000,1.09339000,145372,0.99897671,1.09861710,1.11089931,1.12615163,1.14327594,1.04568079,1.06158146,1.07615666,1.08818777
2017,6,28,1.08843000,1.09253000,1.08794000,1.09165000,151502,0.99840862,1.09686879,1.10913145,1.12435949,1.14145655,1.04401672,1.05989208,1.07444409,1.08645604
2017,6,27,1.08680000,1.08950000,1.08636000,1.08844000,112576,0.99705950,1.09364344,1.10587004,1.12105331,1.13810010,1.04094678,1.05677546,1.07128468,1.08326132
2017,6,26,1.08445000,1.08870000,1.08397000,1.08677000,91998,0.99846569,1.09196546,1.10417330,1.11933327,1.13635390,1.03934965,1.05515405,1.06964100,1.08159926
2017,6,23,1.08344000,1.08589000,1.08325000,1.08495000,272,0.99832531,1.09013676,1.10232415,1.11745874,1.13445087,1.03760906,1.05338699,1.06784969,1.07978792
2017,6,22,1.08380000,1.08410000,1.08350000,1.08350000,83694,0.99866353,1.08867982,1.10085093,1.11596529,1.13293471,1.03622233,1.05197918,1.06642254,1.07834482
2017,6,21,1.08549000,1.08645000,1.08441000,1.08591000,98225,1.00222427,1.09110134,1.10329953,1.11844750,1.13545467,1.03852718,1.05431907,1.06879456,1.08074336
2017,6,20,1.08742000,1.08805000,1.08509000,1.08549000,102350,0.99961323,1.09067934,1.10287280,1.11801492,1.13501550,1.03812550,1.05391128,1.06838118,1.08032535
2017,6,19,1.08968000,1.09087000,1.08657000,1.08748000,66722,1.00183327,1.09267885,1.10489467,1.12006455,1.13709630,1.04002867,1.05584339,1.07033981,1.08230589
2017,6,16,1.08674000,1.09047000,1.08630000,1.09022000,87942,1.00251959,1.09543195,1.10767855,1.12288665,1.13996131,1.04264911,1.05850368,1.07303663,1.08503285
2017,6,15,1.08873000,1.08996000,1.08663000,1.08675000,186764,0.99681716,1.09194536,1.10415298,1.11931267,1.13633299,1.03933052,1.05513463,1.06962132,1.08157936
2017,6,14,1.08608000,1.09083000,1.08437000,1.08887000,101258,1.00195077,1.09407550,1.10630693,1.12149620,1.13854972,1.04135802,1.05719296,1.07170790,1.08368927
2017,6,13,1.08440000,1.08615000,1.08385000,1.08608000,85553,0.99743771,1.09127216,1.10347225,1.11862260,1.13563242,1.03868976,1.05448412,1.06896188,1.08091255
2017,6,12,1.08531000,1.08657000,1.08440000,1.08507000,93882,0.99907005,1.09025733,1.10244607,1.11758233,1.13457634,1.03772383,1.05350350,1.06796780,1.07990735
2017,6,9,1.08433000,1.08716000,1.08377000,1.08500000,97149,0.99993549,1.09018699,1.10237495,1.11751024,1.13450315,1.03765688,1.05343554,1.06789890,1.07983768
2017,6,8,1.08622000,1.08757000,1.08415000,1.08436000,94135,0.99941014,1.08954393,1.10172470,1.11685106,1.13383395,1.03704481,1.05281416,1.06726899,1.07920073
2017,6,7,1.08466000,1.08661000,1.08378000,1.08623000,73223,1.00172452,1.09142287,1.10362465,1.11877709,1.13578927,1.03883321,1.05462976,1.06910951,1.08106183
2017,6,6,1.08543000,1.08648000,1.08430000,1.08464000,98825,0.99853622,1.08982527,1.10200919,1.11713945,1.13412672,1.03731259,1.05308601,1.06754457,1.07947940
2017,6,5,1.08590000,1.08709000,1.08493000,1.08543000,125552,1.00072835,1.09061905,1.10281184,1.11795312,1.13495277,1.03806812,1.05385303,1.06832212,1.08026564
2017,6,2,1.08909000,1.08997000,1.08571000,1.08592000,130316,1.00045143,1.09111139,1.10330969,1.11845780,1.13546512,1.03853674,1.05432878,1.06880440,1.08075331
2017,6,1,1.08778000,1.09025000,1.08703000,1.08909000,101682,1.00291918,1.09429655,1.10653045,1.12172279,1.13877975,1.04156842,1.05740655,1.07192444,1.08390823
2017,5,31,1.09036000,1.09108000,1.08689000,1.08778000,127754,0.99879716,1.09298028,1.10519947,1.12037354,1.13740998,1.04031558,1.05613467,1.07063508,1.08260446
2017,5,30,1.09085000,1.09127000,1.08808000,1.09035000,172068,1.00236261,1.09556257,1.10781063,1.12302054,1.14009724,1.04277344,1.05862990,1.07316458,1.08516223
2017,5,29,1.08875000,1.09133000,1.08814000,1.09082000,104704,1.00043105,1.09603482,1.10828815,1.12350462,1.14058869,1.04322293,1.05908623,1.07362717,1.08562999
2017,5,26,1.08966000,1.09102000,1.08788000,1.08920000,93818,0.99851488,1.09440707,1.10664221,1.12183608,1.13889477,1.04167362,1.05751335,1.07203270,1.08401770
2017,5,25,1.09152000,1.09290000,1.08903000,1.09004000,105576,1.00077121,1.09525109,1.10749566,1.12270125,1.13977310,1.04247697,1.05832892,1.07285946,1.08485371
2017,5,24,1.09098000,1.09371000,1.09027000,1.09143000,121949,1.00127518,1.09664773,1.10890792,1.12413290,1.14122652,1.04380632,1.05967848,1.07422755,1.08623709
2017,5,23,1.09374000,1.09439000,1.09047000,1.09126000,92747,0.99984424,1.09647692,1.10873520,1.12395781,1.14104876,1.04364373,1.05951343,1.07406023,1.08606790
2017,5,22,1.09006000,1.09485000,1.08820000,1.09370000,143183,1.00223595,1.09892859,1.11121427,1.12647092,1.14360009,1.04597727,1.06188244,1.07646178,1.08849629
2017,5,19,1.08796000,1.09285000,1.08734000,1.09014000,134887,0.99674499,1.09535157,1.10759726,1.12280425,1.13987766,1.04257260,1.05842601,1.07295789,1.08495323
2017,5,18,1.09156000,1.09277000,1.08659000,1.08796000,100461,0.99800026,1.09316114,1.10538235,1.12055893,1.13759820,1.04048773,1.05630943,1.07081225,1.08278360
2017,5,17,1.09222000,1.09294000,1.08906000,1.09199000,114862,1.00370418,1.09721041,1.10947689,1.12470968,1.14181207,1.04434188,1.06022219,1.07477873,1.08679443
2017,5,16,1.09364000,1.09594000,1.09230000,1.09250000,75054,1.00046704,1.09772285,1.10999506,1.12523496,1.14234534,1.04482963,1.06071735,1.07528069,1.08730200
2017,5,15,1.09318000,1.09538000,1.09243000,1.09363000,138277,1.00103432,1.09885825,1.11114315,1.12639882,1.14352689,1.04591032,1.06181448,1.07639288,1.08842662
2017,5,12,1.09451000,1.09870000,1.09206000,1.09407000,114541,1.00040233,1.09930035,1.11159020,1.12685200,1.14398697,1.04633112,1.06224168,1.07682594,1.08886453
2017,5,11,1.09636000,1.09740000,1.09302000,1.09444000,107552,1.00033819,1.09967212,1.11196612,1.12723309,1.14437385,1.04668498,1.06260091,1.07719011,1.08923277
2017,5,10,1.09486000,1.09735000,1.09381000,1.09637000,111558,1.00176346,1.10161135,1.11392703,1.12922092,1.14639190,1.04853076,1.06447477,1.07908969,1.09115359
2017,5,9,1.09002000,1.09779000,1.08931000,1.09536000,83371,0.99907878,1.10059652,1.11290086,1.12818066,1.14533582,1.04756483,1.06349415,1.07809561,1.09014839
2017,5,8,1.08777000,1.09181000,1.08496000,1.09052000,121172,0.99558136,1.09573338,1.10798335,1.12319563,1.14027500,1.04293602,1.05879495,1.07333190,1.08533142
2017,5,5,1.08300000,1.08645000,1.08254000,1.08567000,100040,0.99555258,1.09086020,1.10305568,1.11820031,1.13520372,1.03829765,1.05408605,1.06855834,1.08050450
2017,5,4,1.08201000,1.08545000,1.08186000,1.08335000,126396,0.99786307,1.08852911,1.10069853,1.11581080,1.13277787,1.03607888,1.05183354,1.06627491,1.07819554
2017,5,3,1.08326000,1.08401000,1.07921000,1.08268000,123288,0.99938155,1.08785590,1.10001780,1.11512072,1.13207730,1.03543811,1.05118303,1.06561547,1.07752872
2017,5,2,1.08523000,1.08730000,1.08140000,1.08340000,162898,1.00066502,1.08857935,1.10074933,1.11586230,1.13283015,1.03612670,1.05188209,1.06632412,1.07824530
2017,5,1,1.08266000,1.08627000,1.08238000,1.08575000,164454,1.00216910,1.09094058,1.10313696,1.11828271,1.13528737,1.03837416,1.05416372,1.06863708,1.08058412
2017,4,28,1.08008000,1.08448000,1.07973000,1.08445000,122135,0.99880267,1.08963436,1.10181615,1.11694376,1.13392805,1.03713088,1.05290154,1.06735757,1.07929030
2017,4,27,1.08264000,1.08482000,1.08008000,1.08008000,107756,0.99597031,1.08524347,1.09737617,1.11244282,1.12935867,1.03295156,1.04865867,1.06305645,1.07494109
2017,4,26,1.08567000,1.08688000,1.08166000,1.08270000,101063,1.00242575,1.08787600,1.10003812,1.11514132,1.13209821,1.03545724,1.05120245,1.06563515,1.07754863
2017,4,25,1.08162000,1.08695000,1.08137000,1.08567000,105362,1.00274314,1.09086020,1.10305568,1.11820031,1.13520372,1.03829765,1.05408605,1.06855834,1.08050450
2017,4,24,1.08039000,1.08366000,1.07571000,1.08204000,129724,0.99665644,1.08721284,1.09936755,1.11446155,1.13140810,1.03482604,1.05056165,1.06498555,1.07689177
2017,4,21,1.06976000,1.07102000,1.06709000,1.06875000,68492,0.98771764,1.07385931,1.08586473,1.10077333,1.11751174,1.02211594,1.03765828,1.05190502,1.06366500
2017,4,20,1.06863000,1.07193000,1.06814000,1.06974000,95608,1.00092632,1.07485404,1.08687058,1.10179300,1.11854691,1.02306274,1.03861948,1.05287942,1.06465029
2017,4,19,1.06785000,1.06983000,1.06764000,1.06860000,119347,0.99893432,1.07370859,1.08571233,1.10061884,1.11735490,1.02197248,1.03751264,1.05175739,1.06351571
2017,4,18,1.06789000,1.06924000,1.06761000,1.06820000,82794,0.99962568,1.07330668,1.08530592,1.10020685,1.11693665,1.02158994,1.03712428,1.05136369,1.06311762
2017,4,17,1.06651000,1.06922000,1.06590000,1.06854000,363485,1.00031829,1.07364830,1.08565137,1.10055704,1.11729216,1.02191510,1.03745439,1.05169833,1.06345600
2017,4,14,1.06703000,1.06783000,1.06594000,1.06679000,85542,0.99836225,1.07188994,1.08387334,1.09875460,1.11546232,1.02024146,1.03575530,1.04997591,1.06171433
2017,4,13,1.06869000,1.06995000,1.06684000,1.06707000,66866,1.00026247,1.07217128,1.08415783,1.09904299,1.11575509,1.02050924,1.03602715,1.05025150,1.06199299
2017,4,12,1.06760000,1.06992000,1.06652000,1.06890000,71301,1.00171498,1.07401003,1.08601713,1.10092783,1.11766858,1.02225939,1.03780392,1.05205266,1.06381429
2017,4,11,1.06849000,1.06997000,1.06677000,1.06833000,69057,0.99946674,1.07343730,1.08543800,1.10034075,1.11707258,1.02171427,1.03725050,1.05149164,1.06324700
2017,4,10,1.06814000,1.06906000,1.06771000,1.06853000,101409,1.00018721,1.07363826,1.08564121,1.10054674,1.11728170,1.02190554,1.03744468,1.05168849,1.06344605
2017,4,7,1.06955000,1.07064000,1.06780000,1.06885000,79210,1.00029948,1.07395979,1.08596633,1.10087633,1.11761630,1.02221158,1.03775537,1.05200345,1.06376452
2017,4,6,1.07133000,1.07196000,1.06947000,1.06958000,73502,1.00068298,1.07469328,1.08670802,1.10162820,1.11837961,1.02290972,1.03846413,1.05272194,1.06449105
2017,4,5,1.06919000,1.07255000,1.06861000,1.07134000,86252,1.00164551,1.07646169,1.08849621,1.10344094,1.12021991,1.02459293,1.04017293,1.05445420,1.06624268
2017,4,4,1.06838000,1.06945000,1.06691000,1.06920000,96883,0.99800250,1.07431146,1.08632194,1.10123682,1.11798227,1.02254630,1.03809519,1.05234793,1.06411286
2017,4,3,1.06868000,1.06947000,1.06737000,1.06837000,98085,0.99922372,1.07347749,1.08547864,1.10038195,1.11711440,1.02175252,1.03728933,1.05153101,1.06328681
2017,3,31,1.06850000,1.07097000,1.06836000,1.06844000,90250,1.00006552,1.07354783,1.08554977,1.10045404,1.11718760,1.02181947,1.03735730,1.05159991,1.06335648
2017,3,30,1.07250000,1.07296000,1.06847000,1.06847000,84070,1.00002808,1.07357797,1.08558025,1.10048494,1.11721897,1.02184816,1.03738643,1.05162944,1.06338633
2017,3,29,1.07284000,1.07353000,1.07012000,1.07249000,68437,1.00376239,1.07761719,1.08966462,1.10462540,1.12142238,1.02569275,1.04128948,1.05558607,1.06738721
